"id","gender","age","age_set","wives_cowives","num_children","children_school","literate","education","trust","check","trust_condition","insecure","need","wealth","depend","region","urban_travel","farm_experience","market_int","fertilize_crops","health_common_problem","health_common_solution","hs_hospital","hs_dispensary","hs_friend_family","hs_laibon","christian","religion","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","trust_doctors","trust_laibon","trust_church","trust_osotua","trust_elders","trust_morani","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","god_cares_osotua","osotua_condition","osotua_shared","osotua_reciprocal","TLU","donkeys","chickens","cattle","goats","sheep","degree_full","indegree_full","outdegree_full","prop_connect_full","cluster_coef_full","degree_share","indegree_share","outdegree_share","prop_connect_share","cluster_coef_share","degree_info","indegree_info","outdegree_info","prop_connect_info","cluster_coef_info","osotua_food","osotua_cattle","osotua_ideas","osotua_cash","osotua_grass","roof","solar","sons","daughters"
1,"male",52,"Irkidotu",3,18,18,1,"none",1,0,"prestige",0.8,5.25,3,0.333333333333333,"south","rarely",26,8,0,"hunger",NA,1,1,1,0,"christian","Christian",1,1,0,1,1,-1,1,1,"often","sometimes","often",1,1,1,1,1,0,-1,1,-1,-1,1,1,2,1,2,2,2,-1,1,1,1,"bridewealth",1,0,5.14,2,4,4,10,3,11,2,9,0.212121212121212,0.142857142857143,4,1,3,0.4,0,9,2,7,0.222222222222222,0.0789473684210526,1,0.5,0,0.5,1,"grass",0,10,8
2,"male",52,"Irkidotu",2,6,4,1,"primary",0,1,"prestige",0.25,2.5,3,0.25,"south","never",31,8,0,"fever","dispensary",1,1,1,0,"christian","Anglican",1,1,0,1,1,1,1,1,"often","often","often",1,0,1,1,1,0,-1,-1,-1,-1,1,2,1,2,2,2,1,-1,1,1,1,"drought",2,0,14.7,3,0,10,50,12,17,8,9,0.154411764705882,0.0714285714285714,4,1,3,0.666666666666667,0,14,8,6,0.152380952380952,0.032258064516129,1,1,1,1,1,"grass",1,2,4
3,"male",36,"Irkorianga",0,0,NA,0,"none",1,0,"prestige",1.6,1.5,0,0.333333333333333,"south","rarely",6,5,0,"fever","herbs",1,1,1,1,"christian","Christian",1,1,1,1,1,1,-1,1,"often","sometimes","never",1,0,1,1,1,0,1,1,-1,-1,1,2,2,1,2,-1,2,1,-1,2,1,"drought",2,1,4.4,1,0,4,5,6,8,0,8,0.222222222222222,0,3,0,3,0.5,0,5,0,5,0.333333333333333,0,1,1,1,1,0.5,"grass",0,0,0
4,"male",40,"Irkorianga",1,4,2,1,"none",0.5,1,"prestige",1.75,2,1,0.5,"south","rarely",4,5,0,"fever","herbs",1,1,1,1,"traditional","traditional",0,0,0,1,1,1,-1,1,"rarely","sometimes","never",1,1,0,1,1,0,1,1,-1,-1,2,1,-1,1,2,1,1,2,1,1,2,"drought",2,2,3.62,0,2,4,6,2,9,2,7,0.2,0,4,1,3,0.4,0,5,1,4,0.333333333333333,0,0.5,1,1,0,1,"grass",0,2,2
5,"female",40,"Irkidotu",1,6,5,0,"none",0.5,1,"prestige",1.75,4,1,0.333333333333333,"south","never",9,7,1,"fever","herbs",1,1,1,0,"christian","Lutheran",1,-1,-1,1,1,-1,1,1,"very often","sometimes","often",1,0,1,1,1,0,-1,-1,-1,-1,1,2,1,1,1,2,1,-1,-1,1,1,"drought",2,0,6.3,2,10,5,10,7,3,1,2,0.5,0,0,0,0,NA,NA,3,1,2,0.5,0,1,0,1,NA,0.5,"grass",0,1,5
6,"female",21,"Irkorianga",1,3,1,1,"primary",1,1,"prestige",1.75,2,1,0.333333333333333,"south","never",9,7,1,"fever","herbs",1,1,1,0,"christian","Lutheran",-1,-1,-1,1,1,1,1,1,"very often","often","very often",1,0,1,1,1,0,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,"drought",5,0,13.65,3,15,10,20,30,5,0,5,0.4,0.25,2,0,2,0.666666666666667,0,4,0,4,0.4,0,1,0.5,0.5,0,0.5,"grass",0,1,2
7,"female",75,"Irseuri",1,9,3,0,"none",0,1,"knowledge",1.75,2.33333333333333,1,0.25,"south","never",70,7,1,"chest cough","dispensary",1,1,1,0,"christian","Catholic",-1,1,1,1,1,1,1,1,"often","often","very often",1,0,1,1,1,0,1,1,-1,-1,1,2,-1,2,1,1,1,0,0,2,1,"bridewealth",3,0,3.1,1,0,2,10,2,10,0,10,0.181818181818182,0,2,0,2,0.666666666666667,0,8,0,8,0.222222222222222,0,1,0,1,0,1,"grass",0,7,2
8,"male",48,"Irkidotu",1,8,2,0,"primary",1,1,"prestige",0.8,2,3,0.333333333333333,"south","rarely",30,7,0,"fever","hospital",1,1,1,1,"traditional","traditional",1,0,0,1,1,-1,1,1,"never","often","never",1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,2,2,2,2,-1,1,1,2,"bridewealth",1,0,31.55,5,5,30,70,10,8,1,7,0.305555555555556,0.25,4,1,3,0.5,0.375,5,1,4,0.4,0.25,0,0.5,1,0.5,1,"metal",1,3,5
9,"male",53,"Irkidotu",4,17,7,0,"none",0,1,"prestige",1.6,2,4,0.333333333333333,"south","never",40,7,0,"fever","herbs",1,NA,NA,1,"traditional","traditional",0,1,1,1,1,1,1,1,"never","sometimes","never",1,1,1,1,1,0,-1,0,-1,-1,2,2,-1,1,-1,-1,1,1,1,1,2,"drought",2,2,37.6,7,10,40,40,20,15,7,8,0.20952380952381,0.210526315789474,10,6,4,0.236363636363636,0.166666666666667,8,4,4,0.277777777777778,0.1,1,1,1,1,1,"grass",0,7,10
10,"female",49,"Irkishomo",2,5,5,1,"primary",1,0,"prestige",1,3.75,4,0.25,"south","never",26,8,0,"fever","hospital",1,1,1,0,"christian","Catholic",-1,0,1,1,1,1,-1,1,"often","often","sometimes",1,1,1,1,1,0,-1,1,-1,-1,1,2,-1,2,2,1,1,-1,1,1,2,"bridewealth",2,0,11.14,4,4,10,15,6,7,0,7,0.25,0,2,0,2,0.666666666666667,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"metal",1,1,4
11,"male",67,"Irkishomo",1,2,2,0,"none",0.5,0,"prestige",1.6,2,1,0.333333333333333,"south","never",15,7,0,"smallpox","hospital",1,1,1,0,"christian","Catholic",1,0,0,1,1,1,1,1,"often","often","rarely",1,0,1,1,1,0,-1,-1,-1,-1,2,2,-1,2,2,2,2,-1,1,2,2,"drought",5,0,25.8,2,0,28,46,6,9,0,9,0.222222222222222,0.0789473684210526,3,0,3,0.5,0,8,0,8,0.222222222222222,0,0.5,0,0,0,0.5,"grass",0,1,1
12,"male",38,"Irkorianga",1,2,1,1,"none",1,0,"prestige",1.6,2,1,0.333333333333333,"south","rarely",8,9,1,"malaria","herbs",1,1,1,0,"christian","Lutheran",1,0,0,1,1,-1,1,1,"very often","often","very often",1,0,1,1,1,0,-1,-1,-1,-1,2,2,-1,2,2,2,1,-1,1,1,2,"drought",4,0,17,0,0,15,55,10,16,0,16,0.117647058823529,0,8,0,8,0.222222222222222,0,14,0,14,0.133333333333333,0,0.5,0.5,0.5,0.5,1,"grass",0,2,0
13,"female",75,"Irkishomo",1,8,3,0,"none",0,1,"knowledge",1.6,3,3,0.25,"south","never",20,8,1,"fever","prayer",1,1,1,0,"christian","Anglican",1,-1,0,1,1,1,1,1,"often","often","never",1,0,1,1,1,1,-1,-1,1,-1,2,1,1,2,2,2,2,-1,2,2,2,"drought",2,0,2.75,1,5,2,5,3,6,1,5,0.285714285714286,0,2,0,2,0.666666666666667,0,4,1,3,0.4,0,0.5,0.5,0,0.5,1,"metal",1,3,5
14,"female",80,"Irtorito",10,6,2,0,"primary",0,1,"knowledge",1.6,3.33333333333333,10,0.25,"south","never",20,8,1,"fever","prayer",1,1,1,0,"christian","Anglican",1,0,0,1,1,1,-1,1,"often","often","never",1,0,1,1,1,1,-1,1,-1,-2,2,1,1,2,2,2,1,-1,1,2,2,"drought",2,0,2.82,2,2,2,2,2,8,0,8,0.222222222222222,0,3,0,3,0.5,0,5,0,5,0.333333333333333,0,0.5,0.5,0.5,1,0.5,"grass",0,2,4
15,"male",30,"Irkorianga",1,2,NA,0,"none",0,1,"prestige",1.6,2,1,0.25,"south","sometimes",8,7,0,"fever","herbs",1,0,0,1,"traditional","traditional",0,1,0,1,1,-1,1,1,"rarely","sometimes","never",NA,1,0,1,1,0,-1,-1,-1,-1,2,1,0,2,1,1,2,0,-1,2,2,"bridewealth",2,0,2.6,1,0,1,10,4,10,1,9,0.288888888888889,0.2,3,0,3,0.666666666666667,0.6,9,1,8,0.333333333333333,0.243243243243243,1,1,1,1,1,"grass",0,0,2
16,"male",30,"Irkorianga",1,1,NA,0,"none",0,1,"prestige",1.2,1.75,1,0.25,"south","sometimes",17,7,0,"fever","herbs",1,1,1,0,"christian","Anglican",1,0,0,1,1,1,1,1,"often","sometimes","sometimes",1,0,1,1,1,0,-1,1,-1,-1,2,-1,-1,2,1,2,2,-1,-1,2,1,"bridewealth",1,0,3.2,2,0,0,20,2,9,1,8,0.333333333333333,0.243243243243243,4,1,3,0.5,0.375,7,1,6,0.476190476190476,0.375,1,1,1,1,1,"grass",0,1,0
17,"male",40,"Irkorianga",2,8,5,1,"primary",1,0,"prestige",0.8,3.33333333333333,4,0.25,"south","sometimes",20,7,0,"fever","herbs",1,1,0,1,"christian","Christian",1,0,0,1,1,1,1,1,"often","sometimes","rarely",1,0.5,1,1,1,0,-1,1,-1,-1,2,1,-1,2,1,1,1,-1,1,2,1,"bridewealth",2,0,10.56,3,6,10,10,10,12,7,5,0.309090909090909,0.25,5,2,3,0.5,0,11,7,4,0.311111111111111,0.204545454545455,1,0.5,1,0.5,1,"metal",1,5,3
18,"male",41,"Irkorianga",2,10,7,1,"primary",0,1,"prestige",0.25,7,4,0.25,"south","sometimes",22,8,1,"cough","herbs",1,1,1,1,"traditional","traditional",1,-1,-1,1,1,-1,0,1,"rarely","sometimes","sometimes",1,1,1,1,1,0.5,1,1,-1,-1,2,2,2,2,-1,1,-1,-1,-1,2,2,"bridewealth",2,0,6.26,5,6,4,6,3,16,8,8,0.241666666666667,0.281879194630872,10,7,3,0.288888888888889,0.209302325581395,8,2,6,0.305555555555556,0.257142857142857,1,1,1,1,1,"metal",1,3,7
19,"female",30,"Irkorianga",2,4,3,0,"none",0,1,"prestige",0.25,3,4,0.25,"south","never",20,8,0,"fever","herbs",1,1,1,0,"christian","Christian",-1,0,-1,1,1,1,1,1,"often","often","never",1,0,1,1,1,1,-1,1,-1,-1,2,1,-1,1,1,1,1,-1,2,2,2,"bridewealth",1,0,2.82,2,2,2,3,1,5,0,5,0.4,0.25,3,0,3,0.5,0,4,0,4,0.4,0,0.5,0.5,1,0.5,1,"metal",1,3,1
20,"female",30,"Irseuri",4,7,6,0,"none",0,1,"prestige",0.25,8,6,0.25,"south","never",10,8,0,"fever","herbs",1,1,1,0,"christian","Christian",-1,0,-1,1,1,1,1,1,"often","often","never",1,0,1,1,1,1,-1,1,-1,-1,2,1,-1,1,1,1,1,-1,2,2,2,"bridewealth",1,0,2.32,1,2,2,2,2,6,1,5,0.380952380952381,0.315789473684211,4,1,3,0.5,0.375,2,0,2,0.666666666666667,0,0.5,1,1,0.5,1,"metal",1,1,6
21,"male",70,"Irkishomo",1,7,1,0,"none",1,1,"knowledge",1.6,2,1,0.333333333333333,"south","never",10,7,NA,"fever","herbs",1,1,1,1,"traditional","traditional",1,0,0,1,1,-1,1,1,"never","sometimes","rarely",1,1,1,1,1,0,-1,2,-1,-1,1,1,2,1,2,2,1,-1,1,1,2,"drought",2,0,1.8,2,0,1,1,0,3,0,3,0.5,0,3,0,3,0.5,0,0,0,0,NA,NA,0.5,1,1,1,1,"grass",0,3,4
22,"male",34,"Irkorianga",2,7,4,1,"primary",0.5,1,"knowledge",1.6,20,2,0.333333333333333,"south","rarely",15,8,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,0,0,1,1,-1,1,1,"never","sometimes","rarely",1,1,1,1,1,0,1,1,-1,-1,1,1,1,1,2,2,1,-1,-1,1,2,"drought",1,0,4.62,2,2,4,5,3,9,3,6,0.305555555555556,0.181818181818182,5,2,3,0.333333333333333,0,5,1,4,0.7,0.545454545454545,0.5,1,1,1,1,"grass",0,2,5
23,"male",32,"Irkorianga",1,5,3,1,"primary",0.5,1,"knowledge",1,2.66666666666667,1,0.2,"south","rarely",20,9,0,"pneumonia","herbs",1,1,1,1,"traditional","traditional",1,1,0,1,1,-1,1,1,"rarely","sometimes","very often",1,1,0,1,1,1,1,1,-1,-1,2,1,1,1,2,2,2,-1,1,2,2,"drought",5,0,5.57,2,7,4,11,6,6,0,6,0.428571428571429,0.5,3,0,3,0.5,0,3,0,3,0.666666666666667,0.6,1,1,1,1,1,"grass",0,1,4
24,"female",36,NA,3,4,2,0,"none",1,0,"knowledge",1,NA,3,0.333333333333333,"south","never",11,6,0,"fever","hospital",1,1,1,0,"traditional","traditional",0,1,0,1,1,-1,1,1,"never","sometimes","never",1,0,1,1,1,0,1,1,-1,-1,1,1,1,1,1,1,2,-1,-1,1,1,"bridewealth",1,0,2.12,1,2,2,1,1,4,1,3,0.833333333333333,0.6,2,0,2,0.666666666666667,0,4,1,3,0.833333333333333,0.6,1,1,1,1,1,"grass",0,2,2
25,"male",48,"Irkidotu",1,5,3,0,"none",0,1,"prestige",0.5,3.5,3,0.25,"south","never",20,8,1,"fever","herbs",1,0,0,0,"christian","Christian",0,0,0,1,1,1,0,1,"often",NA,NA,NA,0,1,1,NA,NA,-1,1,NA,-1,1,1,1,1,NA,1,NA,1,-1,NA,1,"drought",1,0,13.03,3,3,5,70,10,10,4,6,0.333333333333333,0.36,3,1,2,0.833333333333333,0.75,10,4,6,0.333333333333333,0.36,1,1,1,0,1,"metal",1,3,2
26,"male",30,"Irkorianga",1,2,1,0,"none",0.5,1,"knowledge",1.2,2.5,2,0.5,"south","rarely",20,6,0,"fever","herbs",1,NA,1,0,"christian","Christian",-1,1,-1,1,1,1,1,1,"often","sometimes","very often",1,0,1,1,1,0,-1,1,-1,-2,1,2,1,1,1,1,1,-1,-1,1,1,"drought",5,0,5.4,1,0,6,5,2,7,1,6,0.392857142857143,0.441176470588235,4,1,3,0.4,0,6,0,6,0.333333333333333,0.176470588235294,1,1,1,1,1,"grass",1,1,1
27,"male",33,"Irkorianga",1,3,2,0,"none",1,NA,"knowledge",1.2,2.5,1,0.5,"south","rarely",20,6,0,"fever","herbs",1,NA,1,0,"christian","Christian",-1,1,1,1,1,1,1,1,"often","sometimes","very often",1,0,1,1,1,0,-1,-1,-1,-2,1,2,1,1,1,1,1,-1,-1,1,1,"drought",4,0,4.4,0,0,6,2,0,6,1,5,0.476190476190476,0.535714285714286,3,0,3,0.5,0,5,1,4,0.4,0.25,1,1,1,1,1,"grass",0,2,1
28,"male",75,"Irkishomo",5,40,NA,0,"none",0.5,1,"knowledge",1.6,9.33333333333333,7,0.4,"south","never",65,3.5,0,"fever","herbs",1,1,1,0,"christian","Christian",1,0,0,1,1,0,1,0,"often",NA,"never",0.5,0,1,1,1,0,-1,1,-1,-2,1,2,0,1,2,2,2,-1,1,1,2,"bridewealth",1,0,63.5,3,0,80,30,30,25,21,4,0.147692307692308,0.17910447761194,13,11,2,0.153846153846154,0.0375,16,14,2,0.183823529411765,0.190140845070423,1,1,1,1,1,"metal",1,20,20
29,"male",40,"Irkorianga",1,5,4,0,"none",1,NA,"knowledge",1.4,3.5,1,0.333333333333333,"south","rarely",20,8,0,"fever","herbs",1,1,1,0,"christian","Christian",1,1,0,1,1,1,1,1,"often","sometimes","never",1,0,1,1,1,1,1,1,-1,-2,1,1,2,1,1,1,1,-1,1,1,1,"drought",3,0,3.74,2,4,3,6,0,10,2,8,0.345454545454545,0.439024390243902,6,1,5,0.333333333333333,0.176470588235294,6,1,5,0.380952380952381,0.315789473684211,0.5,0,1,0.5,1,"grass",0,3,2
30,"female",21,"Irkorianga",2,3,2,0,"none",0.5,NA,"prestige",1.6,3,4,0.2,"south","never",NA,8,1,"cough","herbs",1,NA,NA,0,"christian","Catholic",-1,-1,-1,1,1,1,1,1,"often","often","never",1,0,1,1,0,0,1,1,-1,-1,1,2,1,2,1,1,1,-1,1,1,1,"bridewealth",2,0,20.05,4,5,20,30,10,7,0,7,0.25,0,4,0,4,0.4,0,4,0,4,0.4,0,1,0.5,1,0.5,1,"metal",1,2,1
31,"male",53,"Irkidotu",3,10,3,1,"primary",1,NA,"knowledge",1,2.5,5,0.222222222222222,"south","never",20,8.5,1,"fever","herbs",1,1,0.5,0,"christian","Christian",-1,0,0,1,1,1,1,1,"often","sometimes","rarely",1,0,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,2,1,-1,-1,1,2,"bridewealth",1,0,26.04,5,4,20,45,50,15,10,5,0.20952380952381,0.168224299065421,7,4,3,0.476190476190476,0.3,11,7,4,0.218181818181818,0.0638297872340425,1,1,1,1,1,"metal",1,5,5
32,"male",45,"Irkorianga",1,4,1,0,"none",1,NA,"prestige",1.6,4,1,1,"south","rarely",NA,4,NA,"fever","herbs",1,0,1,1,"traditional","traditional",1,1,0,1,1,1,1,1,"rarely","sometimes","rarely",1,1,0,1,1,1,1,2,-1,-1,2,1,1,1,1,2,1,1,1,2,2,"bridewealth",1,0,29,10,0,20,50,50,10,5,5,0.2,0.0638297872340425,3,2,1,0.5,0,7,3,4,0.25,0,1,1,1,1,1,"grass",0,2,2
33,"female",51,"Nyangusi",4,8,2,0,"primary",0,1,"knowledge",1.6,3,5,0.25,"south","never",35,7,1,"fever","hospital",1,1,1,0,"christian","Lutheran",1,1,0,1,1,-1,1,1,"often","sometimes","very often",1,0,1,1,1,0,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,"drought",2,0,4.35,2,5,4,3,2,9,0,9,0.2,0,3,0,3,0.5,0,6,0,6,0.285714285714286,0,0.5,0.5,1,0,0.5,"metal",0,3,5
34,"female",30,"Irkishomo",4,4,1,0,"none",1,1,"prestige",0.25,3.5,4,0.285714285714286,"south","never",10,8.5,1,"fever","herbs",1,1,1,1,"christian","Lutheran",-1,1,0,1,1,1,-1,1,"often","sometimes","rarely",1,0,1,1,1,0,1,-1,-1,-1,1,1,-1,1,1,2,1,1,1,2,1,"bridewealth",2,0,89.5,11,0,100,100,40,8,0,8,0.222222222222222,0,2,0,2,0.666666666666667,0,6,0,6,0.285714285714286,0,1,0.5,0,1,0,"grass",0,2,2
35,"male",32,"Irkorianga",2,6,1,0,"none",0,1,"prestige",0.25,3.5,2,0.333333333333333,"south","rarely",20,7,0,"fever","herbs",1,1,1,0,"christian","Catholic",0,0,0,1,1,1,1,1,"often","sometimes","never",0,0,1,1,1,0,-1,-1,-1,-1,1,1,-1,1,1,2,1,2,1,1,1,"drought",2,0,121,12,0,100,300,150,9,1,8,0.305555555555556,0.181818181818182,4,1,3,0.4,0,6,1,5,0.533333333333333,0.4,1,0.5,1,0.5,0,"grass",0,2,4
36,"female",30,"Irkorianga",1,5,NA,1,"primary",0,1,"knowledge",1,2.33333333333333,1,0.25,"south","never",10,7,0,"fever","hospital",1,1,1,0,"christian","Lutheran",-1,1,1,1,1,1,1,1,"often","often","never",1,0,1,1,1,1,-1,0,-1,-1,2,1,1,2,2,1,1,-1,-1,2,1,"bridewealth",1.5,0,4.1,2,0,2,12,5,9,0,9,0.222222222222222,0.0789473684210526,4,0,4,0.4,0,6,0,6,0.285714285714286,0,1,1,1,0.5,1,"grass",0,2,3
37,"female",35,"Irkorianga",1,6,5,1,"primary",0,1,"knowledge",1,3,3,0.333333333333333,"south","never",21,8,0,"fever","herbs",1,1,1,0,"christian","Lutheran",1,1,-1,1,1,1,1,1,"often","sometimes","never",1,0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,2,1,1,1,1,"drought",2,0,4.3,1,0,2,14,10,12,1,11,0.181818181818182,0,6,1,5,0.285714285714286,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"metal",1,3,3
38,"female",53,"Irkishomo",2,8,1,0,"none",0,1,"prestige",1.2,1,4,0.2,"south","rarely",36,8,0,"fever","hospital",1,1,1,0,"christian","Lutheran",0,-1,-1,1,1,1,-1,1,"often","sometimes","never",1,0,1,1,1,1,1,1,2,-1,2,2,2,2,1,1,2,1,1,2,2,"bridewealth",2,0,25.04,2,4,20,100,0,8,0,8,0.388888888888889,0.48,4,0,4,0.5,0.375,4,0,4,0.4,0,0,0,0.5,0.5,0.5,"metal",1,4,4
39,"male",32,"Irkorianga",1,1,NA,1,"secondary",1,1,"prestige",1.4,12,3,0.2,"south","sometimes",9,10,0,"fever","herbs",1,1,1,0,"christian","Lutheran",1,1,-1,1,1,1,1,1,"rarely","sometimes","sometimes",0,0,1,1,1,1,1,1,-1,-1,1,1,1,1,0,0,1,1,2,1,1,"bridewealth",2,0,8.88,3,8,8,17,0,38,22,16,0.0936507936507937,0.104956268221574,21,16,5,0.114285714285714,0.0459183673469388,23,12,11,0.122529644268775,0.10546875,1,0.5,1,1,NA,"metal",1,1,0
40,"male",46,"Irkidotu",3,13,7,0,"none",1,0,"prestige",0.8,2.1,3,0.25,"south","sometimes",36,9,1,"fever","herbs",1,1,1,0,"christian","Lutheran",1,1,1,1,1,-1,1,1,"often","sometimes","never",1,0,1,1,1,0,-2,1,-1,-1,1,1,0,1,2,-1,1,-1,1,1,1,"bridewealth",2,0,16.28,4,8,15,17,20,14,6,8,0.282051282051282,0.3125,6,3,3,0.523809523809524,0.483870967741935,9,4,5,0.305555555555556,0.181818181818182,0.5,1,1,0,0.5,"grass",0,7,6
41,"male",61,"Irkishomo",0,0,NA,1,"primary",1,0,"prestige",0.25,2.1,0,0.333333333333333,"south","never",40,6,1,"fever","herbs",1,1,1,0,"christian","Catholic",1,-1,1,1,1,1,1,1,"often","sometimes","rarely",1,0,1,1,1,0,-1,0,-1,-1,1,2,-1,1,0,1,2,-1,1,2,1,"bridewealth",1,0,16.28,4,8,15,17,20,7,2,5,0.523809523809524,0.375,4,1,3,0.5,0.375,5,1,4,0.7,0.545454545454545,0.5,0,1,0,0.5,"grass",0,0,0
