"id","gender","age","age_set","wives_cowives","num_children","children_school","literate","education","trust","check","trust_condition","insecure","need","wealth","depend","region","urban_travel","farm_experience","market_int","fertilize_crops","health_common_problem","health_common_solution","hs_hospital","hs_dispensary","hs_friend_family","hs_laibon","christian","religion","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","trust_doctors","trust_laibon","trust_church","trust_osotua","trust_elders","trust_morani","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","god_cares_osotua","osotua_condition","osotua_shared","osotua_reciprocal","TLU","donkeys","chickens","cattle","goats","sheep","degree_full","indegree_full","outdegree_full","prop_connect_full","cluster_coef_full","degree_share","indegree_share","outdegree_share","prop_connect_share","cluster_coef_share","degree_info","indegree_info","outdegree_info","prop_connect_info","cluster_coef_info","osotua_food","osotua_cattle","osotua_ideas","osotua_cash","osotua_grass","roof","solar","sons","daughters"
42,"male",19,"Nyangulo",0,0,NA,1,"secondary",1,1,"prestige",1,3.4,0,0.333333333333333,"south","rarely",15,7,0,"fever","herbs",1,1,1,0,"christian","Lutheran",-1,1,1,1,1,1,1,1,"very often","sometimes","never",1,0,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,"drought",1,0,15.9,1,0,20,10,4,6,0,6,0.333333333333333,0.176470588235294,2,0,2,0.666666666666667,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",0,0,0
43,"male",34,"Irkorianga",1,1,1,0,"none",0.5,1,"knowledge",1,1.66666666666667,NA,0.333333333333333,"south","rarely",12,8,0,"fever","herbs",1,1,0,1,"christian","Catholic",1,1,1,1,1,1,1,1,"often","sometimes","rarely",1,0,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,"bridewealth",1,0,4.33,1,3,4,8,2,8,1,7,0.277777777777778,0.1,2,0,2,0.666666666666667,0,6,1,5,0.380952380952381,0.176470588235294,0.5,0,1,1,1,NA,NA,0,1
44,"male",30,"Irkorianga",1,0,NA,1,"primary",1,1,"prestige",1.2,3.5,1,0.2,"south","rarely",10,9,1,"fever","herbs",1,1,0,1,"traditional","traditional",1,1,1,1,1,-1,1,1,"often","sometimes","rarely",1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,"bridewealth",2,0,6.5,2,0,5,10,10,11,1,10,0.181818181818182,0.0526315789473684,5,0,5,0.333333333333333,0,6,1,5,0.285714285714286,0,1,1,1,1,1,"grass",0,0,0
45,"male",54,"Irkidotu",1,4,1,0,"none",0.5,1,"knowledge",1,3,NA,0.333333333333333,"south","never",30,7,0,"chest cough","herbs",1,1,1,0,"christian","Lutheran",1,1,-1,1,1,1,-1,1,"very often","often","rarely",1,0,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,2,1,1,1,1,"drought",5,0,8.83,1,3,10,7,6,7,0,7,0.285714285714286,0.130434782608696,3,0,3,0.5,0,4,0,4,0.5,0.375,0.5,0,0.5,0,1,NA,NA,2,2
46,"male",37,"Irkorianga",1,1,1,0,"primary",0,1,"prestige",1,5,3,0.25,"south","rarely",30,8,0,"malaria","herbs",1,1,1,0,"traditional","traditional",1,1,-1,1,1,1,-1,1,"never","sometimes","rarely",1,0,1,1,1,1,-1,-1,-1,-1,1,1,-1,2,1,1,1,-1,1,1,1,"bridewealth",2,0,18.01,4,1,10,50,40,7,0,7,0.25,0,3,0,3,0.5,0,6,0,6,0.285714285714286,0,0,0,0,0,0,"metal",1,0,1
47,"male",37,"Irkorianga",1,2,1,1,"secondary",1,1,"knowledge",0.8,5,3,0.166666666666667,"south","sometimes",5,8,1,"fever","hospital",1,1,1,0,"christian","Catholic",1,1,-1,1,1,1,1,1,"often",NA,"sometimes",1,0,1,1,1,1,2,-1,-1,-1,2,2,1,2,2,2,2,-2,1,2,2,"drought",5,0,17.3,2,0,15,21,37,16,7,9,0.20952380952381,0.141509433962264,14,6,8,0.208791208791209,0.136363636363636,9,3,6,0.277777777777778,0.1,1,1,0.5,1,NA,"metal",1,1,1
48,"male",43,"Irkorianga",2,8,3,0,"none",0.5,1,"knowledge",1.6,2,4,0.2,"south","rarely",22,9,0,"fever","herbs",1,1,1,0.5,"christian","Catholic",1,1,1,1,1,1,-1,1,"often","sometimes","sometimes",1,0.5,1,1,1,1,1,1,-1,NA,2,1,0,2,1,2,2,1,1,1,1,"drought",2,0,8.1,5,10,5,10,10,5,1,4,0.333333333333333,0,3,0,3,0.5,0,4,1,3,0.4,0,1,1,1,1,1,"metal",1,3,5
49,"male",46,"Irkidotu",2,10,8,1,"primary",1,0,"prestige",1.6,4.33333333333333,4,0.333333333333333,"south","never",24,NA,0,"pneumonia","herbs",0,1,1,0,"traditional","traditional",1,-1,1,1,1,1,1,1,"never",NA,"rarely",0,1,0,1,1,0,2,2,-1,NA,2,1,-1,1,-1,-1,1,-1,1,2,2,"bridewealth",1,0,33.55,4,5,40,5,30,12,8,4,0.309090909090909,0.25,5,3,2,0.5,0,11,7,4,0.311111111111111,0.204545454545455,1,1,1,0.5,1,"metal",1,7,3
50,"male",59,"Irkidotu",3,11,6,0,"primary",1,0,"prestige",1.6,3.75,4,0.333333333333333,"south","never",36,NA,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,0,1,1,1,1,1,1,"never",NA,"rarely",0,1,0,1,1,0,2,2,-1,NA,2,1,1,1,-1,-1,2,-1,1,2,1,"bridewealth",2,0,8.7,2,0,10,4,3,10,4,6,0.305555555555556,0.1,5,2,3,0.5,0,8,3,5,0.428571428571429,0.176470588235294,1,1,0,0.5,1,"grass",1,4,7
51,"female",70,"Nyangusi",1,10,3,0,"none",1,0,"knowledge",1.6,2,3,0.25,"south","never",60,8,0,"stomach ache","herbs",1,NA,1,NA,"christian","Christian",1,1,1,1,1,1,1,1,"rarely","sometimes","never",1,0,1,1,1,1,1,2,0,NA,2,1,2,1,-1,-1,2,1,-1,2,2,"drought",2,0,8.1,5,10,5,10,10,12,2,10,0.153846153846154,0,5,2,3,0.333333333333333,0,8,1,7,0.222222222222222,0,0.5,1,0.5,0,NA,"metal",1,3,7
52,"male",45,"Irkidotu",1,4,3,1,"primary",1,0,"knowledge",1.6,1.33333333333333,3,0.333333333333333,"south","never",15,7,0,"fever","herbs",1,1,NA,0,"christian","Lutheran",1,1,1,1,1,1,-1,1,"very often","sometimes","often",1,0,1,1,1,1,2,-1,1,NA,1,1,1,1,0,1,1,-1,-1,1,1,"bridewealth",5,0,6.9,2,0,7,5,5,10,4,6,0.388888888888889,0.307692307692308,4,2,2,0.666666666666667,0,7,3,4,0.357142857142857,0.310344827586207,1,1,1,1,1,"metal",1,2,2
53,"male",34,"Irkorianga",1,2,1,1,"primary",0.5,1,"knowledge",1.6,1.25,1,0.333333333333333,"south","rarely",8,7,0,NA,"herbs",1,1,NA,NA,"christian","Lutheran",1,1,1,1,1,1,-1,1,"often","sometimes","very often",1,0,1,1,1,1,1,-2,1,NA,1,1,2,1,0,1,1,-1,-1,1,1,"bridewealth",2.5,0,5.7,1,20,5,5,10,5,0,5,0.333333333333333,0,0,0,0,NA,NA,5,0,5,0.333333333333333,0,1,0.5,1,1,1,"grass",0,1,1
54,"male",52,"Irkidotu",1,8,6,1,"primary",1,NA,"prestige",1.4,4,3,0.25,"south","never",22,7,0,"pneumonia","herbs",1,1,1,0,"christian","Lutheran",1,1,0,1,1,1,1,1,"often","sometimes","rarely",1,0,1,1,1,0,2,1,-1,NA,2,2,1,2,2,2,2,-1,1,1,2,"bridewealth",2,0,29.1,8,10,20,50,60,11,4,7,0.272727272727273,0.214285714285714,5,2,3,0.5,0,8,4,4,0.25,0.1,1,1,0.5,0.5,1,"metal",1,4,4
55,"male",40,"Irkorianga",1,4,3,1,"primary",1,NA,"knowledge",1,3.5,2,0.25,"south","rarely",30,8,0,"pneumonia","herbs",1,1,1,0,"traditional","traditional",-1,0,0,0,-1,1,-1,1,"very often","sometimes","never",1,1,1,1,1,1,1,1,-1,NA,1,1,1,1,1,1,1,-1,1,1,2,"drought",2,0,46.2,8,20,50,70,0,3,0,3,0.5,0,1,0,1,1,NA,2,0,2,0.666666666666667,0,1,1,0.5,0.5,1,"grass",1,2,2
56,"male",30,"Irkorianga",2,NA,3,0,"none",0,1,"prestige",0.6,7,4,NA,"south","never",8,NA,0,"pneumonia","herbs",0,0,1,1,"traditional","traditional",1,1,1,1,1,1,1,1,"rarely","sometimes","never",0,1,0,1,1,1,1,1,-1,-1,1,1,2,1,2,2,1,-1,1,1,1,"drought",2,0,13.06,7,6,10,20,5,11,4,7,0.4,0.288461538461538,6,3,3,0.733333333333333,0.5,6,2,4,0.466666666666667,0.25,1,1,1,1,1,"metal",1,NA,NA
57,"male",NA,NA,NA,NA,NA,NA,NA,0.5,1,"knowledge",1.25,1.66666666666667,NA,NA,"south","rarely",NA,NA,NA,"fever","herbs",1,1,1,1,"christian","Catholic",-1,1,-1,1,1,-1,1,1,"often","sometimes","sometimes",1,1,1,1,1,0,2,1,-1,1,2,1,1,2,2,1,2,1,2,1,2,"drought",5,2,28.5,3,0,30,50,10,10,0,10,0.181818181818182,0,3,0,3,0.5,0,8,0,8,0.222222222222222,0,1,0.5,1,1,1,"metal",0,NA,NA
58,"female",NA,NA,NA,NA,2,NA,"primary",1,1,"knowledge",1.2,3.66666666666667,NA,NA,"south",NA,10,NA,0,"fever","hospital",1,1,1,0,"christian","Lutheran",-1,1,-1,1,1,1,1,1,"often","sometimes","rarely",1,0,1,1,1,0,-1,-1,-1,1,1,2,-1,2,2,2,2,-2,-2,2,2,"drought",5,0,10.22,5,2,5,32,10,3,0,3,0.5,0,3,0,3,0.5,0,3,0,3,0.5,0,1,1,1,1,0,"metal",NA,NA,NA
59,"male",NA,NA,NA,NA,NA,NA,NA,1,1,"prestige",0.25,2.5,NA,NA,"south","sometimes",NA,NA,NA,"fever","herbs",1,1,NA,0,"traditional","traditional",1,-1,1,1,1,1,1,1,"never","sometimes","often",1,0,1,1,1,1,-2,1,-1,-1,2,1,2,NA,2,2,2,-1,-1,1,1,"bridewealth",1,0,13.53,5,3,10,20,20,3,0,3,0.5,0,1,0,1,1,NA,3,0,3,0.5,0,1,1,1,1,1,"grass",0,NA,NA
60,"male",37,"Irkorianga",1,3,0,1,"secondary",0.5,1,"knowledge",0.5,5.33333333333333,2,0.142857142857143,"south","often",14,9,0,"pneumonia","hospital",1,1,1,1,"traditional","traditional",1,1,0,1,1,1,1,1,"rarely","sometimes","never",1,1,0,1,1,1,1,2,-1,2,2,2,2,1,-1,-1,2,-1,2,1,1,"bridewealth",2,0,7.16,10,36,2,1,3,26,6,20,0.119565217391304,0.0763636363636364,16,4,12,0.132352941176471,0.0483870967741935,12,3,9,0.254545454545455,0.12,1,0.5,1,1,1,"metal",0,1,2
61,"female",32,"Irkorianga",1,3,2,0,"none",0.5,1,"prestige",1.2,2.5,1,0.25,"south","never",10,9,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,1,0,1,1,1,0,0,"never","sometimes","never",1,1,1,1,1,0,-1,-1,-1,-1,1,2,0,1,2,1,1,0,-1,1,1,"drought",2,0,8.33,1,3,8,19,3,6,0,6,0.285714285714286,0,3,0,3,0.5,0,4,0,4,0.4,0,1,0.5,1,0.5,1,"grass",0,2,1
62,"male",37,"Irkorianga",1,4,2,0,"none",1,1,"knowledge",1.2,2.66666666666667,3,0.333333333333333,"south","rarely",21,NA,0,"fever","herbs",1,1,1,0,"christian","Lutheran",1,1,-1,1,1,-1,1,1,"often","often","sometimes",1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,2,1,"bridewealth",2,0,10.8,1,0,11,9,17,6,0,6,0.285714285714286,0,4,0,4,0.4,0,4,0,4,0.4,0,1,1,1,0.5,1,"metal",1,4,0
63,"male",34,"Irkorianga",1,2,1,0,"none",1,0,"knowledge",0,2.66666666666667,1,0.333333333333333,"south","never",12,NA,0,"fever","hospital",1,1,1,1,"traditional","traditional",1,1,1,1,1,0,0,0,"never","sometimes","never",1,1,0,1,1,0,-1,1,-1,-2,1,1,1,1,1,1,1,1,-1,1,2,"drought",4,0,24.9,2,10,30,18,10,4,0,4,0.4,0,3,0,3,0.5,0,4,0,4,0.4,0,1,1,1,0.5,1,"grass",0,2,0
64,"male",38,"Irkorianga",1,4,2,1,"primary",0,1,"prestige",1.2,3.33333333333333,1,0.333333333333333,"south","rarely",20,NA,0,"fever","herbs",1,1,1,0,"christian","Lutheran",1,1,-1,1,1,1,-1,1,"often","often","never",1,0,1,1,1,1,-1,-1,-1,-1,1,2,2,1,1,1,1,-1,1,2,2,"drought",2,0,16.33,5,3,15,23,10,5,0,5,0.466666666666667,0.4,4,0,4,0.4,0,5,0,5,0.466666666666667,0.4,1,1,1,0.5,1,"grass",0,3,1
65,"female",43,"Irkidotu",3,6,3,0,"none",0.5,NA,"prestige",1.4,5.25,3,1,"south","never",NA,NA,NA,"malaria","herbs",1,1,1,1,"traditional","traditional",1,-1,-1,1,1,1,-1,-1,"rarely","sometimes","sometimes",1,1,0,1,1,1,-1,1,-1,-1,1,1,0,2,1,1,1,-1,0,2,2,"bridewealth",1,0,21.5,1,0,10,63,77,4,0,4,0.4,0,2,0,2,0.666666666666667,0,3,0,3,0.5,0,1,0.5,1,0,1,"grass",0,4,2
66,"female",34,"Irkorianga",2,5,2,0,"none",1,NA,"prestige",1.2,2.66666666666667,2,0.25,"south","never",21,NA,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,0,0,1,1,1,-1,1,"rarely","sometimes","never",1,1,0,1,1,0,-1,-2,-1,-1,1,1,2,1,1,1,1,1,-1,2,2,"drought",2,0,26.7,4,0,22,51,42,6,1,5,0.285714285714286,0,4,1,3,0.4,0,3,0,3,0.5,0,1,0,1,0,1,"grass",0,2,3
67,"male",49,"Irkidotu",3,12,4,0,"none",1,NA,"prestige",1.2,4,5,0.333333333333333,"south","rarely",20,8,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,0,0,1,1,1,0,-1,"rarely","sometimes","never",1,1,1,1,1,1,-1,1,-1,-1,2,2,1,1,2,1,1,2,-1,1,2,"drought",3,0,31.3,4,10,26,67,43,11,6,5,0.377777777777778,0.294117647058824,10,5,5,0.361111111111111,0.25,5,2,3,0.7,0.545454545454545,1,1,1,0.5,1,"metal",1,7,5
68,"female",45,"Irkidotu",3,8,NA,0,"none",0,1,"prestige",1.2,2.625,3,0.25,"south","never",21,NA,0,"fever","herbs",1,1,1,0,"christian","Lutheran",1,1,-1,1,1,1,-1,1,"very often","often","sometimes",1,0,1,1,1,0,-1,-1,-1,-1,1,NA,1,1,1,1,1,-1,1,1,1,"drought",2,0,12.95,3,5,11,23,14,5,1,4,0.5,0,2,0,2,0.666666666666667,0,4,1,3,0.4,0,1,1,1,0.5,1,"grass",0,3,5
69,"male",38,"Irkorianga",3,11,NA,1,"primary",0.5,1,"prestige",1.2,3.75,5,0.333333333333333,"south","rarely",15,NA,1,"fever","herbs",1,1,1,1,"traditional","traditional",1,1,-1,1,1,1,1,1,"rarely","sometimes",NA,1,1,1,1,1,0,-1,1,-1,-1,1,1,1,1,1,1,1,0,-1,1,1,"drought",1,0,44.2,6,0,36,110,50,18,11,7,0.187134502923977,0.219895287958115,13,10,3,0.186813186813187,0.136363636363636,8,3,5,0.25,0.1,1,1,1,1,1,"metal",1,5,6
70,"female",54,"Irkishomo",1,4,3,1,"primary",1,NA,"prestige",1.2,1.66666666666667,3,NA,"south","rarely",30,9,0,"stomach ache","herbs",1,1,1,0,"christian","Catholic",1,1,1,1,1,1,1,1,"often","often","sometimes",1,0,1,1,1,1,-2,-1,-1,-1,1,2,1,1,2,1,1,-1,1,2,1,"drought",3,0,18.5,2,10,20,34,0,6,0,6,0.380952380952381,0.3,3,0,3,0.666666666666667,0.6,4,0,4,0.4,0,1,1,1,0.5,1,"metal",1,3,1
71,"female",53,"Irseuri",2,8,4,1,"primary",1,0,"knowledge",1.6,2.4,4,0.25,"south","never",25,9,0,"cough","herbs",1,1,NA,NA,"christian","Catholic",1,1,1,1,1,1,1,1,"often","often","sometimes",NA,NA,NA,NA,NA,NA,-1,1,-1,-2,2,1,1,1,1,1,2,-1,1,1,2,"bridewealth",2,0,12.34,2,4,10,31,12,4,1,3,0.4,0,3,0,3,0.5,0,3,1,2,0.5,0,1,0.5,1,0,1,"metal",1,4,4
72,"male",36,"Irkorianga",1,2,1,0,"none",0,1,"prestige",1.4,2.5,1,0.333333333333333,"south","sometimes",10,8,1,"fever","herbs",1,1,1,0,"christian","Lutheran",1,1,1,1,1,1,1,1,"often","often","rarely",NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,2,"drought",2,0,3.9,1,0,3,5,8,7,0,7,0.392857142857143,0.4,4,0,4,0.6,0.545454545454545,6,0,6,0.476190476190476,0.5,1,0.5,1,1,1,"grass",0,1,1
73,"male",40,"Irkorianga",2,10,5,1,"primary",1,0,"prestige",1.2,4.33333333333333,3,0.5,"south","rarely",15,7,0,"cough","herbs",1,1,1,1,"traditional","traditional",1,1,1,1,1,1,-1,-1,"rarely","sometimes","never",1,1,1,1,1,0,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,"drought",4,0,40.9,4,0,45,56,18,8,4,4,0.392857142857143,0.321428571428571,4,1,3,0.666666666666667,0,8,4,4,0.392857142857143,0.321428571428571,1,0.5,1,0.5,1,"metal",0,4,6
74,"male",33,"Irkorianga",1,3,1,0,"none",1,0,"knowledge",1.6,NA,1,0.25,"south","sometimes",10,NA,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,1,1,1,1,1,1,1,"rarely","sometimes","never",1,1,1,1,1,0,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,"bridewealth",2,0,9.7,2,0,10,17,0,6,1,5,0.380952380952381,0.3,3,1,2,0.5,0,5,0,5,0.466666666666667,0.4,1,1,1,1,1,"grass",0,2,1
75,"male",49,"Irkidotu",2,11,6,0,"none",0.5,1,"knowledge",1.2,3,2,0.333333333333333,"south","rarely",20,8,1,"fever","herbs",1,1,1,1,"traditional","traditional",1,1,0,1,1,1,1,1,"rarely","sometimes","never",1,1,1,1,1,0,1,1,-1,-1,1,1,1,1,1,1,1,1,0,1,1,"bridewealth",2,0,10.5,2,0,10,15,10,9,1,8,0.266666666666667,0.204545454545455,6,1,5,0.333333333333333,0.176470588235294,6,0,6,0.285714285714286,0,1,0.5,1,0,1,"grass",0,4,7
76,"female",51,"Irkishomo",3,4,NA,0,"none",0.5,1,"prestige",1.6,3.85714285714286,3,0.333333333333333,"south","never",21,7,0,"pneumonia","herbs",1,1,1,1,"traditional","traditional",-1,-1,-1,1,1,0,0,0,"never","sometimes","never",1,1,0,1,1,1,1,1,-1,1,1,1,2,1,1,1,1,1,2,1,1,"bridewealth",3,0,4.6,1,0,4,13,0,6,0,6,0.380952380952381,0.3,2,0,2,0.666666666666667,0,5,0,5,0.4,0.25,1,1,1,1,1,"grass",0,4,0
77,"female",29,"Irkorianga",1,2,NA,0,"none",1,NA,"knowledge",1.6,2,1,0.333333333333333,"south","never",10,8,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,1,1,1,1,1,0,1,"never","sometimes","never",1,1,1,1,1,0,-1,1,-1,-1,1,1,0,1,1,1,1,-1,1,1,1,"drought",3,0,4.05,1,15,3,10,3,4,0,4,0.5,0.375,1,0,1,1,NA,4,0,4,0.5,0.375,1,1,1,0,0.5,"grass",0,1,1
78,"male",34,"Irkorianga",1,4,NA,1,"primary",1,1,"knowledge",1.2,4.5,1,0.333333333333333,"south","never",8,8,0,"cough","herbs",1,1,1,1,"traditional","traditional",1,1,0,1,1,1,1,1,"rarely","sometimes","never",1,1,0,1,1,0,-1,-1,-2,-1,1,1,0,1,1,1,2,1,-1,1,1,"drought",4,0,18.5,4,0,15,27,33,12,6,6,0.272727272727273,0.181818181818182,6,3,3,0.4,0,8,3,5,0.388888888888889,0.307692307692308,1,0.5,1,1,0.5,"grass",0,3,1
79,"female",36,"Irkorianga",2,7,4,0,"none",1,0,"prestige",1.2,4.33333333333333,2,0.25,"south","never",18,9,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,1,1,1,1,1,1,1,"never","sometimes","never",1,1,1,1,1,1,-1,-1,-1,-1,1,NA,1,1,1,1,1,-1,-2,2,1,"bridewealth",2,0,5.98,1,8,5,9,10,5,0,5,0.333333333333333,0,3,0,3,0.5,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",0,4,3
80,"male",38,"Irkorianga",2,8,NA,0,"none",0.5,1,"prestige",1.2,3.66666666666667,2,1,"south","rarely",NA,6,NA,"stomach ache","herbs",1,1,1,1,"traditional","traditional",-1,0,0,1,1,1,1,1,"never","sometimes","never",1,1,0,1,1,0,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,"bridewealth",2,0,77.9,7,0,81,105,72,6,2,4,0.333333333333333,0.176470588235294,3,0,3,0.5,0,6,2,4,0.285714285714286,0,1,0.5,1,0,1,"grass",0,4,4
81,"female",44,"Irkidotu",1,5,3,0,"none",1,0,"knowledge",1.2,3.5,1,0.333333333333333,"south","never",15,6,0,"fever","herbs",1,1,1,1,"traditional","traditional",1,1,1,1,1,1,1,1,"rarely","sometimes","never",1,1,0,1,1,0,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,"bridewealth",2,0,2.93,1,3,2,10,0,7,0,7,0.285714285714286,0.130434782608696,2,0,2,0.666666666666667,0,6,0,6,0.333333333333333,0.176470588235294,1,1,1,1,1,"grass",0,3,2
82,"female",48,"Irkidotu",1,6,5,0,"none",1,0,"knowledge",1.2,1,3,0.333333333333333,"south","never",20,8,0,"cough","herbs",1,1,1,0,"christian","Lutheran",1,-1,-1,1,1,1,-1,1,"often","often","sometimes",1,0,1,1,1,0,-1,-1,-1,-1,1,1,0,2,1,1,1,-1,1,1,2,"drought",2,0,12.15,1,5,12,32,0,8,0,8,0.222222222222222,0,3,0,3,0.5,0,5,0,5,0.333333333333333,0,1,1,1,0.5,0.5,"metal",1,4,2
83,"male",64,"Irkishomo",1,3,2,1,"primary",1,0,"prestige",1.75,1.66666666666667,1,0.333333333333333,"south","never",28,8,0,"fever","herbs",1,1,1,0,"christian","Catholic",1,1,-1,1,1,1,-1,1,"often","often","often",1,0,1,1,1,0,-1,-1,-1,-1,2,2,1,2,1,1,2,-1,1,2,2,NA,NA,NA,5.3,2,10,3,14,7,8,2,6,0.321428571428571,0.130434782608696,4,1,3,0.666666666666667,0,5,1,4,0.333333333333333,0,1,1,1,0,1,"grass",0,2,1
84,"female",31,"Irkidotu",2,3,NA,0,"none",1,0,"knowledge",1.2,3,4,0.333333333333333,"south","never",11,8,0,"fever","dispensary",1,1,1,0,"christian","Lutheran",1,1,1,1,1,1,-1,1,"often","often","very often",1,0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,"drought",5,0,4.67,2,7,4,8,0,5,0,5,0.333333333333333,0,3,0,3,0.5,0,4,0,4,0.4,0,1,1,1,1,1,"metal",1,3,0
85,"female",20,"Nyangulo",4,1,0,1,"primary",0,1,"knowledge",1.4,1.5,4,0.2,"north","never",NA,9,0,"don't know",NA,1,0,0,1,"christian","Pentecostal",0,-1,0,1,1,1,1,1,"never","sometimes","never",0,0,1,0,0,0,1,2,-2,-2,1,-1,0,2,2,1,2,2,0,1,2,"bridewealth",4,0,6.5,4,0,5,3,7,14,2,12,0.133333333333333,0,5,0,5,0.333333333333333,0,9,2,7,0.2,0,0,1,1,1,1,"grass",0,0,1
86,"female",25,"Irkorianga",6,4,3,1,"primary",0,1,"knowledge",1.2,2,6,0.5,"north","never",3,4,1,"fever",NA,1,0,0,1,"christian","Catholic",-1,-1,-1,1,1,1,1,1,"rarely","rarely","never",0,0,0,0,1,0,2,1,-2,2,1,0,2,2,2,1,1,2,-2,2,1,"bridewealth",2,2,1.41,1,1,1,1,1,16,0,16,0.132352941176471,0.048,8,0,8,0.277777777777778,0.181818181818182,8,0,8,0.222222222222222,0,1,1,0,1,1,"grass",0,4,0
