"id","gender","age","age_set","wives_cowives","num_children","children_school","literate","education","trust","check","trust_condition","insecure","need","wealth","depend","region","urban_travel","farm_experience","market_int","fertilize_crops","health_common_problem","health_common_solution","hs_hospital","hs_dispensary","hs_friend_family","hs_laibon","christian","religion","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","trust_doctors","trust_laibon","trust_church","trust_osotua","trust_elders","trust_morani","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","god_cares_osotua","osotua_condition","osotua_shared","osotua_reciprocal","TLU","donkeys","chickens","cattle","goats","sheep","degree_full","indegree_full","outdegree_full","prop_connect_full","cluster_coef_full","degree_share","indegree_share","outdegree_share","prop_connect_share","cluster_coef_share","degree_info","indegree_info","outdegree_info","prop_connect_info","cluster_coef_info","osotua_food","osotua_cattle","osotua_ideas","osotua_cash","osotua_grass","roof","solar","sons","daughters"
87,"female",27,"Irkorianga",1,3,2,0,"none",1,0,"knowledge",0.6,2.5,1,0.5,"north","never",5,4,1,"don't know","friends/family",1,0,1,0,"christian","Catholic",-1,1,-1,1,1,1,0,1,"rarely","often","never",1,0,0,0,0,0,1,2,-1,0,2,2,2,1,2,2,2,1,0,1,2,"bridewealth",5,0,4.33,1,3,4,5,5,21,1,20,0.142857142857143,0.135746606334842,10,1,9,0.181818181818182,0,11,0,11,0.303030303030303,0.348837209302326,1,1,1,1,1,"grass",0,1,2
88,"female",68,NA,2,11,1,0,"none",0,1,"knowledge",1.2,1,2,0.333333333333333,"north","never",6,3,0,"fever","hospital",0,0,0,1,"traditional","traditional",0,1,-1,1,0,1,0,0,"never","often","never",0,0,0,1,0,0,2,1,0,-2,2,0,1,2,-2,1,0,2,-2,-1,1,"bridewealth",2,0,69.5,17,0,70,80,40,18,0,18,0.116959064327485,0.0379746835443038,9,0,9,0.2,0,9,0,9,0.222222222222222,0.0789473684210526,1,1,1,1,1,"grass",0,5,6
89,"female",65,"Irkishomo",3,10,5,0,"none",0,1,"knowledge",0.8,1.25,3,0.166666666666667,"north","sometimes",NA,8,1,"fever","herbs",0,0,0,0,"christian","Catholic",1,1,-1,1,1,1,0,1,"often","often","never",0,0,1,0,0,0,0,2,2,-2,2,-1,0,1,2,1,-1,2,-2,2,1,"bridewealth",5,0,5.87,3,7,5,4,4,27,4,23,0.082010582010582,0.0252100840336134,10,0,10,0.218181818181818,0.0638297872340425,17,4,13,0.117647058823529,0.0217391304347826,1,1,1,1,1,"grass",0,4,6
90,"female",78,"Irkishomo",2,9,3,0,"none",1,0,"knowledge",1.6,1.33333333333333,2,0.2,"north","never",6,7,1,"malaria","herbs",0,0,0,0,"christian","Catholic",0,1,0,1,1,1,1,1,"rarely","often","never",0,0,1,0,0,0,1,NA,-1,0,2,-2,1,0,2,2,0,NA,1,2,2,"bridewealth",2,2,5.16,3,6,3,10,5,26,2,24,0.0740740740740741,0,10,0,10,0.181818181818182,0,16,2,14,0.117647058823529,0,1,1,1,1,1,"grass",0,5,4
91,"female",25,NA,2,6,2,0,"none",0,1,"knowledge",0.6,1.5,2,0.333333333333333,"north","never",5,5,1,"fever","herbs",0,0,0,0,"christian","Lutheran",1,-1,-1,1,0,1,0,-1,"sometimes","often","never",0,0,0,0,0,1,-1,-1,1,-2,2,0,1,2,2,0,1,2,-1,2,0,"bridewealth",2,0,5.6,4,0,3,5,10,16,0,16,0.117647058823529,0,9,0,9,0.2,0,7,0,7,0.25,0,1,1,1,1,1,"grass",0,2,4
92,"male",32,"Irkorianga",1,2,2,0,"none",0,1,"knowledge",0.8,1.33333333333333,2,0.333333333333333,"north","often",10,6,0,"fever","herbs",1,NA,NA,NA,"christian","Catholic",1,0,-1,1,1,1,1,1,"never","never","never",NA,NA,NA,NA,NA,1,1,2,-2,-2,2,2,0,1,0,-2,1,1,-1,1,2,"bridewealth",1,0,5.55,5,5,2,10,6,18,0,18,0.116959064327485,0.0379746835443038,10,0,10,0.181818181818182,0,8,0,8,0.25,0.1,1,1,1,1,1,"grass",1,1,1
93,"male",45,"Irkidotu",1,4,2,0,"none",0,1,"knowledge",1.4,1.25,1,1,"north","very often",NA,4,NA,"fever","herbs",1,NA,NA,1,"traditional","traditional",1,-1,-1,1,1,1,1,1,"never","never","never",1,NA,NA,NA,NA,NA,-2,1,-2,-2,2,1,0,1,1,1,0,2,2,1,2,"bridewealth",3,0,0.7,0,0,0,4,3,24,0,24,0.0966666666666667,0.0517241379310345,16,0,16,0.132352941176471,0.048,8,0,8,0.277777777777778,0.181818181818182,1,1,0,1,1,"grass",0,2,2
94,"male",47,"Irkidotu",2,8,2,0,"none",NA,NA,NA,1.2,3.66666666666667,3,0.333333333333333,"north","sometimes",15,6,0,"malaria","hospital",NA,NA,NA,NA,"christian","Catholic",-1,0,0,1,1,1,1,1,"rarely","rarely","never",0,1,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,NA,NA,NA,80.5,5,100,100,10,60,23,3,20,0.138339920948617,0.147368421052632,12,1,11,0.166666666666667,0.0441176470588235,12,2,10,0.212121212121212,0.101694915254237,1,1,1,1,1,"grass",1,4,4
95,"male",23,"Nyangulo",1,1,0,1,"primary",0,1,"knowledge",0.8,1.5,1,0.5,"north","rarely",6,4,0,"fever","herbs",NA,NA,NA,1,"christian","Catholic",1,0,0,1,1,1,1,1,"never","never","never",NA,NA,NA,NA,1,NA,2,2,0,-2,0,-2,NA,NA,0,-1,-1,-1,-2,2,-1,"bridewealth",2,0,7.45,2,5,8,8,0,20,4,16,0.10952380952381,0.0454545454545455,10,2,8,0.181818181818182,0,10,2,8,0.218181818181818,0.12,1,1,1,1,1,NA,0,1,0
96,"female",37,"Irkorianga",3,4,0,0,"none",0,1,"knowledge",0.75,1.33333333333333,4,0.333333333333333,"north","never",18,NA,0,"fever","nothing",1,0,0,1,"traditional","traditional",1,-1,0,1,1,-1,0,1,"never","never","never",NA,1,NA,NA,NA,NA,2,1,-2,2,2,2,2,0,-1,0,2,0,-2,2,1,"bridewealth",10,0,7.36,5,6,4,10,10,18,1,17,0.105263157894737,0,4,0,4,0.4,0,14,1,13,0.133333333333333,0,1,1,1,1,1,"grass",1,3,1
97,"male",39,"Irkorianga",4,6,1,0,"none",0,1,"knowledge",0.4,1.5,5,0,"north","rarely",15,6,0,"fever","hospital",NA,NA,1,NA,"christian","Lutheran",0,-1,-1,1,0,1,1,1,"often","rarely","never",NA,1,NA,NA,NA,NA,2,1,0,2,2,1,0,-1,2,1,2,-2,0,1,2,"bridewealth",3,3,96,7,0,85,150,180,21,1,20,0.0909090909090909,0,9,0,9,0.2,0,13,1,12,0.142857142857143,0,1,1,1,1,1,"grass",1,2,4
98,"female",29,"Irkorianga",2,10,5,0,"none",1,0,"knowledge",1.2,1.4,2,0.166666666666667,"north","often",9,8,0,"fever","hospital",NA,NA,1,NA,"traditional","traditional",1,-1,0,1,1,1,0,0,"never","sometimes",NA,NA,NA,0,NA,1,NA,2,2,-2,-2,0,0,2,0,2,1,0,-1,-2,-1,2,"bridewealth",6,6,17.82,20,2,8,7,15,17,1,16,0.111111111111111,0,8,1,7,0.222222222222222,0,9,0,9,0.2,0,1,1,1,1,1,"grass",0,2,8
99,"female",23,"Nyangulo",4,7,4,0,"none",0,1,"knowledge",1,1.75,4,0.25,"north","never",7,7,1,NA,NA,NA,NA,NA,1,"traditional","traditional",1,-1,0,-1,-1,1,1,1,"never","never","never",NA,NA,NA,NA,NA,1,2,1,-2,0,-1,1,2,0,0,-1,0,2,0,-1,2,"bridewealth",2,2,20.9,2,20,20,3,54,18,1,17,0.111111111111111,0.0193548387096774,6,1,5,0.333333333333333,0.176470588235294,12,0,12,0.153846153846154,0,1,1,1,1,1,"grass",0,4,3
100,"female",23,"Nyangulo",1,0,0,0,"none",0,1,"knowledge",0.8,1,1,1,"north","never",NA,6,NA,"don't know","friends/family",1,0,1,1,"traditional","traditional",-1,1,1,1,1,1,1,1,"never","when in need","never",NA,1,NA,NA,NA,NA,2,2,-1,1,2,2,2,1,1,0,1,-1,1,2,2,"bridewealth",2,0,1.84,1,4,1,2,4,16,1,15,0.147058823529412,0.0895522388059701,11,1,10,0.166666666666667,0,6,0,6,0.333333333333333,0.176470588235294,1,1,1,0.5,1,"grass",0,0,0
101,"male",41,"Irkidotu",3,7,4,0,"none",1,0,"knowledge",0.6,1.5,3,1,"north","rarely",NA,NA,NA,"malaria","herbs",1,NA,NA,NA,"traditional","traditional",0,1,-1,1,1,0,0,0,"never","never","never",NA,1,NA,NA,NA,NA,1,0,-2,1,2,1,2,1,2,1,-1,-1,2,1,2,"bridewealth",2,2,82.6,0,250,100,1,100,13,0,13,0.142857142857143,0,8,0,8,0.222222222222222,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",0,4,3
102,"male",30,"Irkorianga",1,7,3,1,"primary",0,1,"knowledge",0.8,2.5,1,0.333333333333333,"north","rarely",10,5,0,"pneumonia","hospital",1,NA,NA,NA,"christian","Lutheran",0,-1,-1,1,0,0,0,0,NA,NA,"never",NA,NA,NA,1,NA,NA,2,1,1,0,2,1,2,1,1,2,0,-1,1,-2,-2,"drought",3,0,32.52,1,2,40,30,10,18,3,15,0.12280701754386,0.0559006211180124,10,2,8,0.181818181818182,0,8,1,7,0.277777777777778,0.181818181818182,1,1,1,1,1,"grass",0,6,1
103,"male",36,"Irkorianga",2,7,4,1,"primary",0,1,"knowledge",0.6,1.66666666666667,2,0.333333333333333,"north","rarely",4,5,0,"fever","herbs",1,NA,NA,NA,"christian","Catholic",1,-1,-1,0,1,1,0,0,"never","rarely","never",NA,1,NA,NA,NA,NA,2,2,1,1,2,1,2,1,2,2,0,0,1,1,2,"drought",3,0,17,3,0,16,15,28,21,4,17,0.123809523809524,0.087378640776699,12,4,8,0.205128205128205,0.155844155844156,9,0,9,0.2,0,1,1,1,1,1,"grass",0,3,4
104,"male",20,"Nyangulo",1,1,0,0,"none",0,1,"knowledge",0.8,1.5,1,0.5,"north","rarely",2,4,0,"fever","friends/family",NA,NA,1,NA,"traditional","traditional",0,-1,1,0,1,-1,0,0,"never","never","never",1,1,0,NA,NA,NA,2,1,1,2,1,0,0,-1,-1,-2,1,2,-1,0,0,"drought",2,2,1.3,0,0,1,5,1,16,0,16,0.139705882352941,0.0697674418604651,8,0,8,0.222222222222222,0,8,0,8,0.277777777777778,0.181818181818182,1,1,1,1,1,"grass",0,0,1
105,"female",38,"Irkidotu",2,11,3,0,"none",0,1,"knowledge",0.8,1.25,2,NA,"north","never",NA,6,NA,"fever","herbs",1,NA,1,NA,"christian","Lutheran",-1,-1,0,1,1,1,0,1,"rarely","sometimes","never",1,1,0,NA,NA,NA,2,2,-1,-1,1,1,2,1,2,1,NA,1,NA,2,2,"bridewealth",1,0,2.6,1,40,2,2,1,26,0,26,0.0740740740740741,0,19,0,19,0.1,0,11,0,11,0.166666666666667,0,1,1,1,1,1,"grass",0,6,5
106,"male",72,"Irkishomo",4,15,8,0,"none",0,1,"prestige",0.8,1.25,4,1,"north","never",NA,4,NA,"diarrhea","herbs",NA,NA,1,NA,"traditional","traditional",1,-1,-1,-1,1,1,-1,1,"never","sometimes","never",NA,NA,NA,NA,NA,1,2,2,-2,2,1,0,0,1,0,0,1,-2,0,1,2,"drought",4,4,84.6,7,0,105,72,4,18,1,17,0.111111111111111,0.0193548387096774,11,1,10,0.166666666666667,0,8,1,7,0.222222222222222,0,1,1,1,1,1,"grass",0,8,7
107,"female",42,"Irkidotu",2,8,1,0,"none",0,1,"prestige",1,1.66666666666667,2,0.5,"north","never",25,5,0,"fever","herbs",NA,NA,1,NA,"traditional","traditional",0,0,1,1,1,1,0,0,"never","sometimes",NA,NA,0,NA,0,NA,0,2,2,1,-2,-2,0,0,1,2,1,2,1,NA,2,1,"bridewealth",1,0,6.82,4,2,6,3,3,16,0,16,0.125,0.0245901639344262,10,0,10,0.181818181818182,0,6,0,6,0.333333333333333,0.176470588235294,1,1,1,1,1,"grass",0,3,5
108,"female",43,"Irkishomo",4,0,NA,0,"none",0,1,"prestige",1,1,4,1,"north","never",NA,4,NA,"fever","herbs",1,NA,1,NA,"traditional","traditional",-1,0,-1,0,1,1,0,0,"never","sometimes","never",NA,NA,NA,NA,NA,1,2,1,0,-2,0,0,2,0,1,1,2,0,1,2,1,"bridewealth",2,0,12.9,5,0,12,11,9,14,1,13,0.133333333333333,0,1,1,0,1,NA,13,0,13,0.142857142857143,0,1,1,1,1,1,"grass",0,0,0
109,"female",74,"Nyangusi",7,8,2,0,"none",0,1,"prestige",0.8,1.4,7,0.5,"north","never",12,4,0,"fever","herbs",NA,1,NA,NA,"christian","Catholic",1,0,1,1,1,1,0,0,"never","sometimes","never",NA,1,NA,NA,NA,NA,1,2,NA,NA,0,NA,0,1,2,NA,1,2,NA,1,2,"bridewealth",4,4,5.21,2,1,5,4,3,25,5,20,0.133333333333333,0.135977337110482,10,0,10,0.181818181818182,0,15,5,10,0.247619047619048,0.276595744680851,1,1,1,1,1,"grass",0,4,4
110,"male",105,"Nyangusi",7,100,72,0,"none",0,1,"knowledge",0.8,1.33333333333333,7,0.5,"north","never",30,2,0,"pneumonia","friends/family",NA,NA,NA,NA,"traditional","traditional",-1,0,0,1,0,0,1,1,"never","often","never",NA,NA,NA,NA,NA,1,2,2,-2,1,0,-2,2,0,0,0,1,0,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,3,18,0.0995670995670996,0.0280373831775701,8,0,8,0.222222222222222,0,13,3,10,0.164835164835165,0.0731707317073171,1,1,0,0,1,"grass",0,48,52
111,"female",34,"Irkidotu",1,6,2,0,"none",1,0,"knowledge",0.75,2,1,0.25,"north","never",5,6,0,"pneumonia","hospital",NA,NA,NA,NA,"christian","Lutheran",-1,-1,0,1,1,1,1,NA,"sometimes","often","never",NA,NA,1,NA,NA,NA,2,2,-2,-1,2,-2,0,1,2,0,1,1,0,2,2,"bridewealth",1,1,5.2,4,0,3,5,6,21,0,21,0.103896103896104,0.0414746543778802,6,0,6,0.285714285714286,0,15,0,15,0.125,0,1,1,1,1,0,"grass",0,2,4
112,"male",29,"Irkorianga",2,3,2,0,"none",0,1,"knowledge",1.2,1.66666666666667,2,0.333333333333333,"north","sometimes",10,3,0,NA,NA,NA,NA,1,NA,"christian","Catholic",-1,1,-1,1,1,1,0,-1,NA,"never","never",NA,NA,NA,1,1,NA,2,0,-1,2,1,2,2,1,0,2,1,0,-1,2,1,"bridewealth",2,0,15.8,8,0,15,9,4,18,0,18,0.111111111111111,0.0193548387096774,8,0,8,0.222222222222222,0,10,0,10,0.2,0.0638297872340425,1,1,1,1,1,"grass",0,2,1
113,"female",50,"Irkishomo",12,12,0,0,"none",0,1,"knowledge",0.8,1,12,0.5,"north","never",25,4,0,"fever","herbs",NA,NA,1,1,"christian","Lutheran",1,0,1,0,-1,-1,1,0,"never","sometimes","never",NA,NA,NA,NA,NA,NA,2,1,2,1,0,2,2,1,2,1,2,2,0,1,0,"bridewealth",1,1,21.43,0,3,30,2,2,19,0,19,0.1,0,9,0,9,0.2,0,12,0,12,0.153846153846154,0,1,1,1,1,1,"grass",0,3,9
114,"female",24,"Irkorianga",1,4,2,1,"secondary",0,1,"knowledge",0.6,2.5,1,NA,"north","rarely",3,NA,1,"fever","hospital",NA,1,NA,NA,"christian","Catholic",1,1,1,1,1,1,1,1,"often","often","often",NA,NA,1,NA,NA,NA,-2,-2,2,-2,2,2,1,1,1,2,1,-2,1,2,2,"bridewealth",0,0,3.62,0,2,4,3,5,18,0,18,0.105263157894737,0,10,0,10,0.181818181818182,0,8,0,8,0.222222222222222,0,1,1,1,1,1,"grass",0,3,1
115,"male",35,"Irkorianga",2,7,4,0,"none",0,1,"knowledge",1.2,3.5,2,0.333333333333333,"north","never",7,6,0,"malaria","herbs",NA,NA,NA,1,"traditional","traditional",0,-1,0,1,1,1,1,1,"sometimes","when in need","never",NA,NA,0,NA,NA,1,-2,-1,-2,-1,2,1,0,2,1,1,1,2,-2,2,2,"bridewealth",1,0,3.8,2,0,3,4,3,24,1,23,0.0866666666666667,0.0213523131672598,16,0,16,0.117647058823529,0,9,1,8,0.222222222222222,0.0789473684210526,1,1,0.5,1,0,"grass",0,5,2
116,"female",68,"Irkishomo",6,9,5,0,"none",0,1,"knowledge",0.4,1,6,0.333333333333333,"north","never",35,6,0,"malaria","hospital",NA,1,NA,NA,"christian","Catholic",1,1,-1,1,1,1,1,1,"very often","often","never",NA,NA,1,NA,NA,NA,1,2,-1,0,2,2,1,2,1,2,1,0,1,2,1,"drought",2,2,41.1,3,20,50,40,4,19,1,18,0.105263157894737,0.0173410404624277,8,0,8,0.222222222222222,0,11,1,10,0.181818181818182,0.0526315789473684,1,1,1,1,1,"grass",0,5,4
117,"male",85,"Irseuri",7,40,0,0,"none",0,1,"knowledge",0.6,NA,7,0.5,"north","never",45,NA,0,"fever","herbs",1,NA,NA,NA,"traditional","traditional",0,-1,NA,0,0,0,NA,0,"never","never","never",NA,1,0,NA,NA,NA,2,2,-1,1,1,0,2,0,0,0,1,2,0,2,1,"bridewealth",2,0,NA,NA,0,95,82,78,17,1,16,0.111111111111111,0,11,1,10,0.166666666666667,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,18,22
118,"male",52,"Irkidotu",1,5,2,0,"none",0,1,"knowledge",1,1.5,NA,0.25,"north","often",4,8,1,"fever","herbs",NA,1,NA,NA,"christian","Catholic",0,1,-1,1,0,1,0,0,"never","sometimes","sometimes",NA,1,NA,NA,NA,NA,2,1,0,1,2,2,1,1,2,2,1,1,1,2,2,"drought",2,2,NA,NA,NA,NA,NA,NA,17,1,16,0.117647058823529,0.0217391304347826,11,1,10,0.166666666666667,0,6,0,6,0.285714285714286,0,1,1,1,1,1,NA,NA,2,3
119,"female",27,"Irkorianga",NA,1,1,0,"none",0,1,"knowledge",0.8,1.5,NA,0.333333333333333,"north","never",5,NA,1,"fever","herbs",1,NA,1,NA,"traditional","traditional",1,1,0,1,1,1,1,1,"never","rarely","never",0.5,0,0,1,NA,NA,1,2,-2,-1,2,1,2,1,0,0,1,2,0,2,2,"bridewealth",2,0,9.94,4,4,7,10,20,29,0,29,0.0781609195402299,0.0216867469879518,18,0,18,0.105263157894737,0,11,0,11,0.227272727272727,0.1,1,1,1,1,1,"grass",0,1,0
120,"male",27,"Nyangulo",1,1,0,0,"none",0,1,"knowledge",0.6,2.5,1,0.25,"north","rarely",4,7,1,"malaria","nothing",NA,NA,1,1,"traditional","traditional",0,-1,0,-1,1,1,0,-1,"never","never","never",1,1,1,NA,NA,NA,2,2,2,-1,-2,1,2,-1,-2,-1,2,NA,1,2,1,"drought",1,0,1.4,2,0,0,4,0,14,0,14,0.133333333333333,0,5,0,5,0.333333333333333,0,9,0,9,0.2,0,1,1,1,1,1,"grass",0,0,1
121,"male",24,"Nyangulo",0,0,0,0,"none",0,1,"knowledge",0.75,2,1,0.5,"north","very often",17,NA,0,"fever","herbs",NA,NA,1,NA,"christian","Catholic",1,1,-1,1,1,1,0,0,"never","never","never",NA,1,NA,NA,NA,NA,2,2,-1,1,1,2,2,1,2,2,1,2,1,0,1,"bridewealth",2,2,185.5,12,0,75,750,520,21,0,21,0.0909090909090909,0,10,0,10,0.181818181818182,0,13,0,13,0.142857142857143,0,1,1,1,1,1,"grass",1,0,0
122,"male",29,"Irkorianga",2,5,4,1,"primary",0,1,"knowledge",0.8,1.33333333333333,2,0.2,"north","very often",10,6,0,"fever","hospital",NA,NA,NA,1,"traditional","traditional",1,1,-1,1,0,1,0,1,"never",NA,"never",NA,1,0,NA,NA,NA,2,2,1,2,0,NA,-1,-1,-1,0,-2,2,0,1,2,"bridewealth",2,2,2.9,0,0,2,5,10,19,1,18,0.110526315789474,0.0340909090909091,10,0,10,0.181818181818182,0,9,1,8,0.222222222222222,0.0789473684210526,1,1,0.5,0.5,0,"grass",0,2,3
123,"female",30,"Irkidotu",3,7,3,0,"none",0,1,"knowledge",0.8,NA,3,0.5,"north","never",3,NA,1,"fever","herbs",1,NA,NA,NA,"christian","Catholic",0,-1,-1,1,1,1,1,1,"often","sometimes","never",0,NA,NA,NA,1,NA,2,1,-2,2,2,-1,2,0,NA,1,2,0,NA,2,1,"bridewealth",3,0,83.4,10,40,100,40,40,19,0,19,0.1,0,5,0,5,0.333333333333333,0,14,0,14,0.133333333333333,0,1,1,1,1,1,"grass",0,3,4
124,"male",24,"Nyangulo",2,5,2,1,"secondary",0,1,"prestige",1,3.5,2,0.5,"north","rarely",4,5,1,"fever","herbs",NA,1,NA,NA,"christian","Catholic",1,1,-1,0,1,1,0,0,"rarely","sometimes","never",1,1,0,NA,NA,NA,2,2,1,0,1,1,2,1,2,0,1,0,0,1,2,"drought",3,0,63,7,0,76,48,15,27,4,23,0.0767195767195767,0.0168539325842697,10,1,9,0.181818181818182,0,17,3,14,0.124183006535948,0.0425531914893617,1,1,1,1,1,"grass",0,2,3
125,"male",26,"Nyangulo",1,1,0,0,"none",NA,NA,NA,0.25,1.5,1,1,"north","never",NA,4,NA,"pneumonia","hospital",1,0,1,1,"traditional","traditional",0,1,-1,NA,1,1,0,0,"never","never","never",NA,1,NA,1,NA,1,1,2,-1,-1,1,-1,0,1,-1,2,1,2,2,1,2,"bridewealth",2,0,4.8,1,0,3,16,6,18,0,18,0.105263157894737,0,9,0,9,0.2,0,9,0,9,0.2,0,1,1,1,0.5,1,"grass",0,0,1
126,"female",85,"Nyangusi",5,12,5,0,"none",0,1,"knowledge",1,1,5,0.5,"north","never",NA,NA,NA,"pneumonia","herbs",NA,NA,NA,NA,"traditional","traditional",-1,0,-1,1,1,1,1,1,"never","sometimes","never",NA,NA,1,NA,NA,NA,2,2,-2,1,2,0,2,NA,1,2,0,1,0,1,1,"bridewealth",2,0,NA,20,50,200,NA,45,18,1,17,0.116959064327485,0.0379746835443038,5,0,5,0.333333333333333,0,13,1,12,0.153846153846154,0.0375,1,1,1,1,1,"grass",0,5,7
127,"male",28,"Nyangulo",0,0,0,0,"none",0.5,1,"prestige",1.2,1.5,0,0.5,"north","never",NA,4,0,"don't know","herbs",1,NA,1,1,"christian","Lutheran",1,0,-1,1,1,1,1,1,"never","sometimes","never",NA,1,0,1,NA,1,2,1,0,-1,1,1,1,2,0,-1,1,0,-1,2,2,"drought",5,0,124.8,17,0,150,85,28,31,6,25,0.0817204301075269,0.0398230088495575,10,0,10,0.181818181818182,0,21,6,15,0.104761904761905,0.015625,1,1,1,1,1,"grass",0,0,0
128,"male",36,"Irkorianga",4,6,4,0,"none",0,1,"prestige",0.8,1.75,4,1,"north","sometimes",NA,6,NA,"fever","herbs",NA,NA,NA,1,"christian","Pentecostal",0,0,0,1,0,1,0,0,"never","never","never",NA,NA,NA,NA,1,NA,2,1,-1,0,2,-2,2,0,0,0,1,2,1,2,1,"drought",3,3,23.7,10,0,25,2,10,19,1,18,0.1,0,12,1,11,0.153846153846154,0,7,0,7,0.25,0,1,1,1,1,1,"grass",0,2,4
129,"male",32,"Irkorianga",3,11,5,0,"none",0,1,"prestige",0.8,2.25,4,1,"north","never",NA,5,NA,"fever","herbs",NA,NA,NA,1,"christian","Pentecostal",1,-1,1,0,0,1,0,0,"never","never","never",1,0.5,NA,NA,NA,NA,2,2,-2,1,2,1,2,1,0,0,1,-2,0,1,2,"bridewealth",5,5,136,56,0,100,230,150,21,0,21,0.0952380952380952,0.0141509433962264,10,0,10,0.181818181818182,0,11,0,11,0.166666666666667,0,1,1,1,1,1,"grass",1,5,6
130,"male",75,"Irkishomo",8,40,0,0,"none",0,1,"knowledge",1,1.6,9,0.333333333333333,"north","sometimes",15,4,0,"pneumonia","herbs",NA,NA,1,1,"traditional","traditional",0,-1,0,1,1,1,0,-1,"never","sometimes","never",1,1,0,NA,NA,1,-1,1,-2,2,2,1,2,0,0,0,2,1,0,2,0,"bridewealth",3,0,NA,88,0,80,NA,100,15,0,15,0.125,0,8,0,8,0.222222222222222,0,13,0,13,0.142857142857143,0,1,1,1,1,1,"grass",1,12,28
