"id","gender","age","age_set","wives_cowives","num_children","children_school","literate","education","trust","check","trust_condition","insecure","need","wealth","depend","region","urban_travel","farm_experience","market_int","fertilize_crops","health_common_problem","health_common_solution","hs_hospital","hs_dispensary","hs_friend_family","hs_laibon","christian","religion","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","trust_doctors","trust_laibon","trust_church","trust_osotua","trust_elders","trust_morani","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","god_cares_osotua","osotua_condition","osotua_shared","osotua_reciprocal","TLU","donkeys","chickens","cattle","goats","sheep","degree_full","indegree_full","outdegree_full","prop_connect_full","cluster_coef_full","degree_share","indegree_share","outdegree_share","prop_connect_share","cluster_coef_share","degree_info","indegree_info","outdegree_info","prop_connect_info","cluster_coef_info","osotua_food","osotua_cattle","osotua_ideas","osotua_cash","osotua_grass","roof","solar","sons","daughters"
131,"male",30,"Irkorianga",2,3,2,0,"none",0,1,"knowledge",0.8,2,2,0.5,"north","never",NA,7,NA,"fever","hospital",1,NA,NA,1,"traditional","traditional",1,1,-1,0,0,1,0,0,"often","sometimes","never",1,1,0,NA,NA,NA,1,0,0,1,1,2,1,2,0,NA,1,2,0,2,1,"bridewealth",2,2,NA,3,0,14,NA,20,23,1,22,0.0978260869565217,0.0456273764258555,16,1,15,0.147058823529412,0.0923076923076923,12,0,12,0.153846153846154,0,1,1,1,1,0,"grass",0,2,1
132,"female",65,"Irseuri",4,4,4,0,"none",0,1,"knowledge",0.8,1.2,4,0.25,"north","often",10,7,1,"pneumonia","herbs",1,NA,NA,NA,"christian","Lutheran",1,1,-1,1,0,1,0,0,"never","never","never",1,0,1,NA,1,NA,2,1,2,1,2,1,2,0,2,0,1,0,1,0,1,"drought",1,0,8.6,4,10,5,10,20,11,0,11,0.181818181818182,0.0526315789473684,5,0,5,0.333333333333333,0,8,0,8,0.25,0.1,1,1,1,1,1,"grass",0,2,2
133,"male",52,"Irkidotu",2,4,3,0,"none",0,1,"knowledge",0.8,2.33333333333333,2,0.2,"north","sometimes",10,9,1,"fever","herbs",1,NA,NA,NA,"christian","Lutheran",1,0,0,1,1,1,0,0,"never","never","never",NA,NA,NA,NA,1,NA,2,1,2,0,1,0,2,1,2,1,2,1,2,1,1,"drought",2,0,3.95,2,5,2,5,10,20,4,16,0.133333333333333,0.108597285067873,12,2,10,0.179487179487179,0.0845070422535211,9,3,6,0.266666666666667,0.204545454545455,1,1,1,1,1,"grass",0,2,2
134,"male",50,"Irkidotu",4,11,2,0,"none",0,1,"knowledge",0.8,1.4,4,0.5,"north","never",NA,4,NA,NA,NA,1,NA,NA,NA,"traditional","traditional",1,0,-1,1,1,0,0,0,"never","never","never",1,1,NA,NA,NA,NA,1,1,0,1,2,2,2,2,1,1,2,2,1,2,2,"drought",7,7,7.7,4,0,6,5,10,21,0,21,0.0909090909090909,0,9,0,9,0.2,0,12,0,12,0.153846153846154,0,1,1,1,1,1,"grass",0,8,3
135,"male",32,"Irkorianga",1,2,0,1,"primary",NA,1,"knowledge",1,2.5,1,0.5,"north",NA,32,7,0,"malaria","herbs",NA,NA,1,1,"christian","Catholic",1,0,-1,1,1,1,1,1,"rarely","sometimes","never",NA,NA,NA,1,NA,NA,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,"bridewealth",10,0,770.55,1,5,1000,200,500,46,14,32,0.0919661733615222,0.113155473781049,26,6,20,0.0854700854700855,0.0358208955223881,23,8,15,0.16017316017316,0.181132075471698,1,1,1,1,1,"grass",0,1,1
136,"male",68,"Irkidotu",2,12,8,1,"primary",NA,1,"knowledge",0.8,1.875,2,0.5,"north","never",20,7,1,"fever","herbs",1,NA,1,1,"traditional","traditional",-1,1,-1,1,1,1,-1,0,"never","never","never",NA,NA,NA,NA,1,NA,1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,1,1,"bridewealth",10,0,36.1,6,10,30,100,20,31,3,28,0.0745967741935484,0.0374220374220374,12,0,12,0.153846153846154,0,19,3,16,0.115789473684211,0.050561797752809,1,1,1,1,1,"grass",0,5,7
137,"male",37,"Irkorianga",1,4,1,1,"primary",NA,NA,NA,1,3,1,0.25,"north",NA,3,NA,0,"pneumonia","herbs",1,NA,NA,1,"traditional","traditional",1,1,0,1,1,1,1,1,"never","often","never",NA,1,0,NA,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,NA,NA,NA,7.3,2,0,6,15,6,24,3,21,0.0833333333333333,0.0107913669064748,14,3,11,0.133333333333333,0,10,0,10,0.181818181818182,0,1,1,1,1,1,"grass",0,2,2
138,"male",68,"Irkidotu",2,7,4,0,"primary",0,1,"knowledge",1.4,1.25,2,0.2,"north","sometimes",3,5,1,NA,"herbs",1,NA,1,1,"christian","Catholic",-1,-1,-1,1,1,1,1,NA,"rarely","sometimes","never",NA,NA,NA,NA,NA,1,2,2,-1,2,1,2,2,2,2,2,1,-1,2,2,2,"bridewealth",1,0,11.4,3,10,4,40,30,24,4,20,0.141304347826087,0.133333333333333,11,0,11,0.196969696969697,0.1,14,4,10,0.161904761904762,0.0918367346938776,1,1,1,1,1,"grass",0,3,4
139,"male",55,"Irkidotu",1,8,7,0,NA,0.5,1,"knowledge",1.4,3.33333333333333,2,0.25,"north","rarely",36,9,0,NA,"herbs",1,1,1,1,"christian","Catholic",1,0,0,1,1,1,1,1,"rarely","when in need","never",NA,1,NA,1,1,1,2,2,-2,-2,2,-2,2,2,2,0,2,-2,0,2,2,NA,NA,NA,20.6,3,0,15,47,39,20,0,20,0.0952380952380952,0,14,0,14,0.133333333333333,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",1,3,5
140,"male",88,"Nyangusi",9,37,27,0,"none",0,1,"knowledge",1,1.625,9,1,"north","never",25,5,NA,"fever","herbs",1,0,NA,NA,"traditional","traditional",-1,1,-1,1,0,1,0,0,"never","sometimes","never",NA,1,NA,NA,NA,NA,1,1,-1,0,2,1,1,2,NA,0,1,0,NA,0,2,"drought",2,0,59,10,0,70,30,20,19,0,19,0.1,0,10,0,10,0.181818181818182,0,9,0,9,0.2,0,1,1,1,1,1,"grass",0,17,20
141,"male",42,"Irkorianga",2,5,2,0,"none",0,1,"knowledge",0.6,2.66666666666667,2,0.5,"north","sometimes",7,5,0,"fever","herbs",NA,NA,1,NA,"christian","Catholic",1,0,-1,1,1,1,0,0,"never","sometimes",NA,NA,1,0,1,NA,NA,2,2,-1,1,2,2,1,1,2,0,1,0,1,2,2,"bridewealth",4,4,7.3,3,0,7,4,5,27,5,22,0.094017094017094,0.0695652173913043,13,3,10,0.142857142857143,0,15,3,12,0.171428571428571,0.0918367346938776,1,1,1,1,1,"grass",0,3,2
142,"female",69,"Irseuri",7,7,2,0,"none",0,1,"prestige",1,1.4,7,0.5,"north","never",7,5,1,"pneumonia","herbs",1,NA,NA,NA,"traditional","traditional",1,1,-1,1,1,1,1,1,"never","never","never",NA,1,NA,NA,NA,NA,2,1,0,1,2,1,0,1,1,2,2,1,1,2,2,"drought",1,1,11.9,5,0,8,32,6,19,0,19,0.1,0,10,0,10,0.181818181818182,0,11,0,11,0.166666666666667,0,1,1,1,1,1,"grass",0,4,3
143,"male",32,"Irkorianga",4,11,0,0,"none",0,1,"prestige",1,2.14285714285714,5,0.25,"north","never",NA,6,NA,"fever","herbs",NA,NA,1,NA,"traditional","traditional",0,0,-1,1,0,0,0,0,"never","never","never",1,1,0,NA,NA,NA,2,1,0,-1,2,2,1,2,0,0,1,0,1,2,2,"bridewealth",4,0,140.3,92,0,100,165,78,20,2,18,0.1,0.015625,11,2,9,0.166666666666667,0,9,0,9,0.2,0,1,1,1,1,1,"grass",1,7,4
144,"male",30,"Irkorianga",1,3,2,0,"none",0,1,"knowledge",1.4,2.5,1,0.5,"north","never",8,6,0,"fever","hospital",1,NA,NA,NA,"traditional","traditional",1,0,0,0,1,1,0,0,"never","never","never",NA,NA,NA,NA,NA,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,1,"bridewealth",4,4,7.3,3,0,7,4,5,12,0,12,0.153846153846154,0,5,0,5,0.333333333333333,0,7,0,7,0.25,0,1,1,1,1,1,"grass",0,2,1
145,"male",86,"Irseuri",12,98,0,0,"none",0,1,"prestige",0.8,1.05,12,0.5,"north","never",48,4,1,"fever","herbs",NA,NA,1,NA,"traditional","traditional",1,-1,-1,1,0,1,0,0,"never","never",NA,0,1,0,1,NA,NA,2,1,-1,1,2,0,-1,0,0,1,0,2,2,1,2,"drought",3,3,15.2,7,0,15,3,9,15,0,15,0.125,0,10,0,10,0.181818181818182,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,42,56
146,"female",20,"Irkorianga",1,10,3,0,"none",0,1,"knowledge",0.8,2.5,2,0.333333333333333,"north","never",6,6,1,"fever","hospital",1,NA,NA,NA,"christian","Catholic",1,-1,-1,1,1,1,1,1,"sometimes","sometimes","never",NA,NA,1,1,NA,NA,2,2,-2,-2,2,0,2,2,1,1,2,0,1,2,1,"bridewealth",3,0,6.19,2,9,5,10,6,22,0,22,0.0988142292490119,0.0254237288135593,10,0,10,0.181818181818182,0,12,0,12,0.179487179487179,0.0441176470588235,1,1,1,1,1,"grass",1,4,6
147,"female",32,"Irkorianga",2,9,9,0,"none",0,1,"knowledge",0.75,1.4,3,0.2,"north","never",8,7,1,"fever","herbs",NA,NA,NA,1,"christian","Catholic",1,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,1,-2,2,1,0,0,1,2,-1,2,0,2,1,2,"drought",8,0,NA,4,3,NA,10,NA,24,0,24,0.0933333333333333,0.0418118466898955,10,0,10,0.181818181818182,0,14,0,14,0.161904761904762,0.0918367346938776,1,1,1,1,1,NA,1,5,4
148,"female",26,"Irkishomo",1,3,2,0,"none",0,1,"prestige",0.8,2.5,1,1,"north","never",NA,5,NA,"fever","herbs",1,NA,NA,NA,"christian","Catholic",1,0,-1,1,0,1,0,0,"never","never","never",NA,1,NA,NA,NA,NA,2,0,-1,-2,-1,0,1,-2,1,2,1,2,1,0,1,"drought",3,3,71.4,7,0,72,85,90,17,0,17,0.137254901960784,0.0827586206896552,10,0,10,0.218181818181818,0.12,7,0,7,0.25,0,1,1,1,1,1,"grass",0,2,1
149,"female",32,"Irkorianga",4,5,3,0,"none",0,1,"knowledge",1,3.5,4,0.5,"north","never",2,5,0,"fever","herbs",NA,NA,NA,1,"traditional","traditional",1,1,-1,1,0,1,0,0,"never","never","never",0,1,1,NA,NA,NA,0,-2,-1,0,0,-1,-2,0,2,1,0,1,0,0,1,"drought",4,4,9.4,3,0,10,4,5,23,0,23,0.0869565217391304,0.0117647058823529,10,0,10,0.181818181818182,0,13,0,13,0.142857142857143,0,1,1,1,1,1,"grass",0,3,2
150,"female",30,"Irkidotu",2,1,0,0,"none",0,1,"knowledge",1.2,1.5,2,0.5,"north","never",5,4,NA,"fever","herbs",1,NA,NA,NA,"traditional","traditional",1,-1,0,1,1,-1,0,0,"never","never","never",1,0,1,NA,1,NA,2,1,2,1,2,2,2,2,1,1,2,2,NA,2,1,"drought",7,0,NA,2,4,NA,3,NA,16,0,16,0.132352941176471,0.048,9,0,9,0.2,0,7,0,7,0.321428571428571,0.230769230769231,1,1,1,1,1,"grass",0,0,1
151,"male",33,"Irkorianga",2,6,4,0,"none",0,1,"knowledge",0.75,1.66666666666667,2,0.5,"north","often",5,5,0,"fever","herbs",1,NA,NA,NA,"traditional","traditional",-1,-1,-1,-1,0,0,0,0,"never",NA,"never",0,1,0,NA,NA,NA,2,2,2,-1,2,1,0,2,1,0,0,NA,2,1,2,"drought",1,1,18.2,12,0,13,11,20,19,0,19,0.105263157894737,0.0173410404624277,9,0,9,0.2,0,10,0,10,0.181818181818182,0,1,1,1,1,1,"grass",0,4,2
152,"female",36,"Irseuri",3,7,4,0,"none",0,1,"prestige",0.8,1.8,3,0.333333333333333,"north","never",5,6,0,NA,NA,1,NA,NA,NA,"traditional","traditional",1,0,-1,1,1,1,0,0,"never","never","never",NA,1,1,NA,NA,NA,2,0,-1,2,1,2,0,2,2,0,1,-1,0,1,2,"drought",3,3,77.7,15,0,86,75,25,13,2,11,0.164835164835165,0.072289156626506,7,2,5,0.321428571428571,0.230769230769231,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,4,3
153,"female",23,"Irkidotu",2,3,2,1,"primary",0,1,"prestige",1,2.5,2,0.333333333333333,"north","never",5,6,0,"fever","herbs",NA,1,NA,NA,"traditional","traditional",0,-1,1,0,0,1,0,0,"never","never","never",1,0,0,NA,NA,1,2,1,2,1,2,1,2,0,0,1,0,2,0,1,2,"drought",2,2,7.3,3,0,7,4,5,17,1,16,0.124183006535948,0.0425531914893617,11,1,10,0.181818181818182,0.0526315789473684,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,2,1
154,"male",36,"Irkorianga",2,5,3,0,"none",0,1,"prestige",1,2.33333333333333,2,0.2,"north","sometimes",12,6,0,"fever","herbs",1,NA,NA,NA,"traditional","traditional",1,1,0,-1,1,1,0,0,"never","never","never",0,0,1,NA,NA,NA,2,0,1,2,0,2,-1,2,1,0,1,2,1,0,-2,"drought",3,3,29.2,10,0,30,20,12,14,0,14,0.133333333333333,0,5,0,5,0.333333333333333,0,9,0,9,0.2,0,1,1,1,1,1,"grass",0,2,3
155,"female",50,"Irkidotu",2,10,6,0,"none",0,1,"prestige",0.8,1.5,2,0.5,"north","never",14,7,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,-1,1,1,1,0,0,"never","never","never",1,0,0,NA,1,NA,2,1,2,2,1,NA,0,-1,-2,0,-1,2,-1,0,-2,"drought",3,0,16.7,8,0,15,10,12,21,2,19,0.0909090909090909,0,11,1,10,0.166666666666667,0,10,1,9,0.181818181818182,0,1,1,1,1,1,"grass",0,6,4
156,"female",40,"Irkishomo",1,3,1,0,"none",0,1,"knowledge",1,1.66666666666667,2,0.25,"north","never",15,6,0,NA,NA,NA,NA,1,NA,"christian","Catholic",1,0,1,-1,1,1,0,0,"never","never","never",0,0,0,NA,1,NA,2,1,-1,-2,0,2,1,2,1,NA,-1,0,-1,1,2,"drought",2,2,14.55,7,5,13,9,10,12,0,12,0.153846153846154,0,5,0,5,0.333333333333333,0,8,0,8,0.222222222222222,0,1,1,1,1,1,"grass",1,2,1
157,"male",35,"Irkorianga",2,5,3,0,"none",0,1,"prestige",1,2.66666666666667,2,0.25,"north","rarely",7,4,0,"fever","herbs",NA,1,NA,NA,"christian","Catholic",1,0,0,0,-1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,1,2,0,2,1,2,0,NA,-2,-1,0,-1,1,2,"drought",3,0,12.2,7,0,10,8,9,16,1,15,0.132352941176471,0.048,11,1,10,0.196969696969697,0.1,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",0,3,2
158,"male",30,"Irkorianga",1,3,1,0,"none",0,1,"knowledge",1,2.5,2,0.5,"north","never",NA,5,NA,NA,NA,NA,1,NA,NA,"traditional","traditional",-1,0,-1,1,1,1,0,0,"never","never","never",NA,1,NA,NA,NA,NA,1,2,-1,1,0,1,2,-2,0,2,1,2,0,-2,-1,"drought",3,0,159.73,8,13,200,100,56,11,0,11,0.166666666666667,0,5,0,5,0.333333333333333,0,6,0,6,0.285714285714286,0,1,1,1,0,1,"grass",1,1,2
159,"male",35,"Irkorianga",4,10,3,0,"none",0,1,"knowledge",1,2,4,0.2,"north","sometimes",10,7,0,"fever","herbs",1,NA,NA,NA,"traditional","traditional",1,0,0,1,1,1,1,1,"never","often","often",1,0.5,0,NA,NA,NA,2,1,-2,-2,1,-1,2,1,0,0,1,-1,0,-1,1,"drought",2,1,0.7,1,0,0,2,0,12,1,11,0.179487179487179,0.0845070422535211,5,0,5,0.333333333333333,0,7,1,6,0.25,0,1,1,1,1,1,"grass",0,5,5
160,"male",38,"Irkorianga",1,5,3,0,"none",0,1,"knowledge",0.8,2,NA,0.5,"north","sometimes",15,4,0,"malaria",NA,1,NA,NA,NA,"traditional","traditional",1,-1,0,1,1,1,0,0,"never","never","never",0,0,0,NA,NA,1,2,1,0,2,0,0,-1,-1,1,1,2,1,2,1,0,"bridewealth",4,4,77.1,11,0,78,80,90,21,2,19,0.0909090909090909,0,12,2,10,0.153846153846154,0,10,0,10,0.181818181818182,0,1,1,1,1,1,"grass",NA,2,3
161,"male",32,"Irkorianga",2,5,2,0,"none",0,1,"knowledge",1,2.33333333333333,2,0.5,"north","often",16,5,0,"fever","herbs",NA,1,NA,NA,"traditional","traditional",1,-1,-1,1,1,1,0,0,"never","never","never",1,1,0,1,NA,NA,2,2,-1,-1,2,1,2,1,0,0,2,-2,0,-1,1,"bridewealth",2,2,17.6,3,0,20,4,17,18,0,18,0.105263157894737,0,9,0,9,0.2,0,10,0,10,0.181818181818182,0,1,1,1,1,1,"grass",0,2,3
162,"male",32,"Irkorianga",1,3,0,0,"none",0,1,"prestige",1,2.5,1,0.5,"north","rarely",8,6,0,"fever","herbs",NA,NA,1,NA,"christian","Lutheran",1,1,0,1,1,1,0,0,"never","never","never",NA,0,NA,NA,1,NA,1,2,-2,-2,2,0,0,1,2,0,-2,0,-1,2,1,"drought",2,0,8.15,4,5,3,20,20,14,2,12,0.19047619047619,0.168224299065421,5,0,5,0.333333333333333,0,9,2,7,0.244444444444444,0.15,1,1,1,1,1,"grass",0,2,1
163,"male",28,"Nyangulo",0,0,NA,0,"none",1,0,"prestige",0.8,1,0,1,"north","never",NA,5,NA,"fever","herbs",NA,1,NA,NA,"traditional","traditional",1,0,0,-1,1,1,0,0,"never","never","never",NA,NA,1,NA,NA,NA,2,1,0,1,0,2,-1,1,2,0,1,2,1,0,2,"drought",2,2,3.3,2,0,2,5,4,11,0,11,0.166666666666667,0,5,0,5,0.333333333333333,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,0,0
164,"female",52,"Irkishomo",4,22,12,0,"none",0,1,"prestige",1,2.25,4,1,"north","never",NA,5,NA,"fever","herbs",NA,NA,1,NA,NA,NA,1,1,0,1,1,1,0,0,"never","never","never",1,0,1,NA,NA,1,1,0,-2,0,0,-2,1,0,1,-1,0,1,2,1,2,"drought",2,2,16.2,5,0,15,10,22,17,2,15,0.117647058823529,0.0217391304347826,7,2,5,0.25,0,10,0,10,0.181818181818182,0,1,1,1,1,1,"grass",0,10,12
165,"male",50,"Irkorianga",2,8,5,0,"none",1,0,"prestige",1,1.66666666666667,2,0.25,"north","never",NA,6,NA,"fever","herbs",NA,NA,1,NA,NA,NA,1,-1,0,1,0,1,1,1,"sometimes","sometimes","never",NA,1,NA,NA,NA,NA,2,1,0,1,2,-1,1,2,1,0,-1,2,-2,2,-1,"drought",2,0,NA,5,0,12,8,NA,16,1,15,0.117647058823529,0,10,1,9,0.181818181818182,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,5,3
166,"female",22,"Irkishomo",3,3,2,0,"none",0,1,"prestige",1,2.5,3,0.5,"north","sometimes",12,5,0,"fever","herbs",1,NA,NA,NA,"traditional","traditional",1,-1,0,1,1,1,0,0,"never","never","never",NA,1,NA,NA,NA,NA,2,1,1,-1,0,-2,0,1,0,1,2,0,-1,-1,2,"drought",3,3,17.5,10,10,15,7,12,11,0,11,0.166666666666667,0,4,0,4,0.4,0,7,0,7,0.25,0,1,1,1,1,1,"grass",0,1,2
167,"female",45,"Irkidotu",3,4,3,0,"none",0,1,"prestige",1.4,2,3,1,"north","never",NA,4,NA,"fever",NA,1,NA,NA,NA,"traditional","traditional",1,0,1,-1,1,1,0,0,"never","never","never",NA,1,1,NA,NA,NA,2,1,-1,2,0,1,2,0,2,-2,2,-1,0,2,-2,"drought",2,2,45.6,13,0,32,152,15,16,1,15,0.132352941176471,0.0483870967741935,10,1,9,0.2,0.0638297872340425,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,4,0
168,"male",72,"Irkishomo",4,11,6,0,"none",1,0,"prestige",0.5,1.33333333333333,4,1,"north","never",NA,4,NA,"fever","herbs",NA,1,NA,NA,NA,NA,1,0,0,1,-1,1,0,0,"never","never","never",1,1,1,NA,NA,NA,2,0,-2,0,2,1,-1,0,0,-1,0,1,2,1,-1,"drought",3,0,73,8,0,80,30,100,9,0,9,0.2,0,4,0,4,0.4,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",0,5,6
169,"male",38,"Irkorianga",1,2,2,0,"none",1,0,"prestige",0.8,2,1,0.25,"north","never",20,6,0,"malaria","hospital",1,NA,1,NA,"traditional","traditional",1,0,0,NA,1,1,0,0,"never","never","never",NA,NA,1,NA,NA,1,2,1,0,1,2,1,0,2,0,2,1,0,-1,-2,0,NA,NA,NA,2.5,0,0,3,2,2,10,0,10,0.181818181818182,0,5,0,5,0.333333333333333,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,2,0
170,"female",42,"Irkidotu",2,1,0,0,"none",0,1,"prestige",0.8,1,2,0.5,"north","never",3,5,0,"pneumonia","hospital",NA,NA,1,NA,"traditional","traditional",1,NA,-1,1,0,1,0,0,"never","never","never",NA,1,NA,NA,NA,NA,1,2,1,0,-1,-2,0,2,2,-1,0,2,1,0,1,"drought",3,3,64.03,7,13,67,35,100,18,2,16,0.12280701754386,0.0555555555555556,11,1,10,0.166666666666667,0,7,1,6,0.285714285714286,0.130434782608696,1,1,1,1,1,"grass",0,1,0
171,"female",24,"Irkorianga",2,5,0,0,"none",0,1,"prestige",0.8,3,2,0.5,"north","never",8,6,0,"fever","herbs",NA,1,NA,NA,"christian","Lutheran",1,1,-1,1,1,1,0,0,"rarely","sometimes","sometimes",NA,1,1,NA,NA,1,2,1,NA,0,-1,1,-1,0,2,0,1,0,2,1,2,"drought",2,2,7.8,3,0,7,6,8,14,0,14,0.133333333333333,0,5,0,5,0.333333333333333,0,9,0,9,0.2,0,1,1,1,1,1,"grass",0,2,3
172,"female",43,"Irkidotu",2,9,2,0,"none",1,0,"prestige",0.8,1.33333333333333,2,0.5,"north","never",7,6,0,"fever","herbs",NA,NA,1,NA,"christian","Catholic",1,0,0,-1,1,1,0,0,"never","never","never",NA,NA,NA,NA,NA,1,2,0,2,1,0,2,0,-1,-2,0,-2,0,-1,0,-1,"drought",3,0,10.4,3,0,10,7,12,15,0,15,0.125,0,5,0,5,0.333333333333333,0,10,0,10,0.181818181818182,0,1,1,1,1,1,"grass",0,6,3
173,"female",85,"Nyangusi",7,7,2,0,"none",0,1,"prestige",1.2,4.5,7,0.5,"north","never",18,4,0,"fever","herbs",NA,1,1,NA,"traditional","traditional",1,-1,-1,0,0,1,0,0,"never","never","never",NA,1,NA,NA,NA,NA,2,2,-1,1,0,1,0,2,0,1,0,2,0,-1,2,"bridewealth",2,2,4,2,0,3,5,4,16,4,12,0.169117647058824,0.147887323943662,7,1,6,0.25,0,10,3,7,0.236363636363636,0.169811320754717,1,1,1,1,1,"grass",0,3,4
174,"female",28,"Irkorianga",1,3,0,0,"none",0,1,"prestige",1,2,1,0.5,"north","never",9,5,0,"fever","herbs",NA,1,NA,NA,"traditional","traditional",1,0,0,1,1,1,1,1,"never","never","never",1,1,1,NA,NA,1,2,1,2,0,1,0,0,2,-1,2,0,1,2,0,2,"drought",3,0,248.5,10,0,320,75,120,11,1,10,0.166666666666667,0,6,1,5,0.285714285714286,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,1,2
175,"female",25,"Nyangulo",1,1,0,0,"none",0,1,"prestige",1,1.5,1,1,"north","never",NA,4,NA,"fever","herbs",NA,1,NA,NA,"traditional","traditional",1,-1,1,1,1,1,0,0,"never","never","never",NA,NA,NA,NA,NA,1,2,1,-1,2,0,-1,2,-1,0,2,1,2,2,1,1,"drought",3,3,9.3,3,0,10,3,5,12,0,12,0.153846153846154,0,6,0,6,0.285714285714286,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,1,0
176,"male",23,"Nyangulo",2,7,5,1,"primary",0,1,"prestige",1,3.33333333333333,3,0.5,"north","sometimes",10,4,0,"fever","hospital",1,NA,NA,NA,"traditional","traditional",1,0,0,1,0,1,0,0,"never","never","never",1,1,0,NA,NA,NA,2,2,1,0,2,1,-1,2,1,1,2,-2,2,1,0,"drought",2,0,NA,75,15,700,100,NA,13,0,13,0.142857142857143,0,9,0,9,0.2,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",1,4,3
