"id","gender","age","age_set","wives_cowives","num_children","children_school","literate","education","trust","check","trust_condition","insecure","need","wealth","depend","region","urban_travel","farm_experience","market_int","fertilize_crops","health_common_problem","health_common_solution","hs_hospital","hs_dispensary","hs_friend_family","hs_laibon","christian","religion","engai_christian_same","god_mind","god_body","god_omnipotent","god_omniscient","god_omnibenevolent","god_punish","god_reward","rituals_frequency","prayer_frequency","disagree_god_frequency","trust_doctors","trust_laibon","trust_church","trust_osotua","trust_elders","trust_morani","maasai_all_cattle","polygyny","moran_eating","cattle_raid","educate_children","educate_women","cattle_over_cash","belief_god_important","children_share_religious","others_share_religious","farming_good","female_circumcision","maasai_worry_future","god_comfort_safety","god_cares_osotua","osotua_condition","osotua_shared","osotua_reciprocal","TLU","donkeys","chickens","cattle","goats","sheep","degree_full","indegree_full","outdegree_full","prop_connect_full","cluster_coef_full","degree_share","indegree_share","outdegree_share","prop_connect_share","cluster_coef_share","degree_info","indegree_info","outdegree_info","prop_connect_info","cluster_coef_info","osotua_food","osotua_cattle","osotua_ideas","osotua_cash","osotua_grass","roof","solar","sons","daughters"
177,"female",72,"Nyangusi",5,7,0,0,"none",0,1,"prestige",1,1,6,1,"north","never",NA,4,NA,"fever","herbs",NA,1,NA,NA,"traditional","traditional",1,0,-1,1,0,1,0,0,"never","never","never",1,1,0,NA,NA,1,2,0,-2,1,2,1,2,-1,1,2,0,1,2,1,2,"drought",2,0,27.12,5,12,30,15,20,12,2,10,0.153846153846154,0,5,0,5,0.333333333333333,0,7,2,5,0.25,0,1,1,1,1,1,"grass",1,3,4
178,"male",35,"Irkorianga",2,7,4,0,"none",0,1,"prestige",0.75,3,2,0.5,"north","rarely",15,6,NA,"fever","herbs",NA,1,NA,NA,"traditional","traditional",1,0,1,1,-1,1,0,0,"never","never","never",NA,NA,NA,NA,NA,1,2,1,-2,0,0,2,0,2,0,1,2,2,1,1,2,"drought",1,1,6.6,3,0,6,5,4,14,2,12,0.19047619047619,0.212389380530973,8,2,6,0.305555555555556,0.25,7,0,7,0.25,0,1,1,1,1,1,"grass",0,4,3
179,"male",69,"Irkishomo",5,21,0,0,"none",0,1,"prestige",0.8,NA,6,1,"north","never",NA,4,NA,"fever","herbs",NA,NA,1,NA,"traditional","traditional",1,0,-1,1,1,1,0,0,"never","never","never",NA,NA,NA,NA,NA,1,2,1,1,0,-1,1,0,-1,-2,0,1,2,1,2,-2,NA,NA,NA,92.45,10,15,120,20,13,10,0,10,0.181818181818182,0,5,0,5,0.333333333333333,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",1,13,8
180,"male",78,"Irseuri",4,17,10,0,"none",0,1,"prestige",1,1.41666666666667,4,0.5,"north","never",12,5,0,"fever","herbs",NA,1,NA,NA,"traditional","traditional",1,-1,0,1,1,1,0,0,"never","never","never",1,1,0,NA,NA,NA,2,-2,-1,0,-2,0,-1,1,-1,0,-2,-1,-1,0,1,"drought",3,3,26.5,5,0,30,20,10,13,0,13,0.142857142857143,0,5,0,5,0.333333333333333,0,8,0,8,0.222222222222222,0,1,1,1,1,1,"grass",0,12,5
181,"male",33,"Irkorianga",2,8,0,0,"none",0,1,"prestige",1,3,2,0.5,"north","often",NA,5,NA,"fever","herbs",NA,1,NA,NA,NA,NA,1,-1,1,0,0,1,0,0,"never","never","never",NA,NA,NA,NA,NA,1,2,1,2,0,-2,-1,0,1,1,2,1,0,-1,1,2,"drought",3,0,10.5,5,0,10,4,6,19,5,14,0.1,0,10,4,6,0.181818181818182,0,11,3,8,0.166666666666667,0,1,1,1,1,1,"grass",0,5,3
182,"female",28,"Irkidotu",2,1,0,0,"none",0,1,"prestige",0.75,1.5,2,1,"north","never",NA,4,NA,"fever","herbs",NA,NA,1,NA,"christian","Catholic",1,1,0,0,1,1,0,0,"never","never","never",1,0,0,NA,NA,NA,2,1,2,2,-1,-1,-1,-1,0,0,1,2,2,2,2,"drought",2,2,8.6,2,0,10,2,4,13,0,13,0.142857142857143,0,5,0,5,0.333333333333333,0,8,0,8,0.222222222222222,0,1,1,1,1,1,"grass",0,1,0
183,"female",27,"Nyangulo",1,1,0,0,"none",0,1,"prestige",0.5,1.5,1,1,"north","never",NA,5,NA,"fever","herbs",NA,NA,NA,1,"traditional","traditional",1,1,0,1,1,1,0,0,"never","never","never",1,0,1,NA,NA,1,2,0,-2,0,1,2,0,1,2,-1,-1,-1,0,0,1,"drought",2,0,27.98,5,8,32,12,18,11,0,11,0.166666666666667,0,5,0,5,0.333333333333333,0,7,0,7,0.25,0,1,1,1,1,1,"grass",0,1,0
184,"female",38,"Irkorianga",NA,4,1,0,"none",NA,NA,NA,1,3.5,NA,1,"north","never",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,0,0,"never","never","never",1,1,NA,NA,NA,1,2,1,-1,2,1,2,1,2,0,0,-2,0,1,2,2,"bridewealth",2,2,41.8,7,0,50,15,18,10,0,10,0.181818181818182,0,4,0,4,0.4,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,3,1
185,"female",30,"Irkidotu",1,3,2,0,"none",NA,NA,NA,0.8,2.5,1,1,"north","never",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,"never","never","never",NA,NA,NA,NA,NA,1,1,2,-1,0,0,-1,0,2,2,-1,-2,0,1,2,2,"drought",2,0,9.7,5,0,8,6,10,10,0,10,0.2,0.0638297872340425,5,0,5,0.333333333333333,0,5,0,5,0.333333333333333,0,NA,NA,NA,NA,NA,"grass",0,2,1
186,"male",67,"Irkidotu",1,5,3,0,"none",0,1,"prestige",0.8,1.16666666666667,1,0.5,"north","never",32,6,0,"fever","herbs",1,NA,1,NA,"christian","Catholic",1,1,-1,1,1,1,0,0,"never","never","never",1,0,1,1,NA,NA,2,0,-1,2,1,2,0,2,1,0,0,-1,-2,0,1,"drought",3,0,136,8,0,150,140,130,12,1,11,0.227272727272727,0.145161290322581,6,1,5,0.285714285714286,0,7,0,7,0.321428571428571,0.230769230769231,1,1,1,1,1,"grass",0,5,0
187,"male",48,"Irkorianga",1,3,2,0,"none",0,1,"prestige",1,2.5,1,0.25,"north","sometimes",26,5,0,"fever","hospital",1,NA,NA,NA,"christian","Catholic",1,0,0,1,1,1,-1,0,"never","never","never",1,1,1,NA,NA,NA,2,1,0,1,2,NA,0,2,-1,0,1,2,1,2,1,"bridewealth",2,0,11.6,7,0,9,8,10,16,1,15,0.191666666666667,0.2109375,8,0,8,0.222222222222222,0,8,1,7,0.277777777777778,0.181818181818182,1,1,1,1,1,"grass",0,2,1
188,"female",26,"Irkorianga",1,1,0,0,"none",0,1,"prestige",1,1.5,2,1,"north","never",NA,4,NA,"fever","laibon",NA,NA,1,1,"traditional","traditional",1,0,0,1,1,1,0,0,"never","never","never",NA,1,0,NA,NA,NA,2,2,-1,0,-1,0,1,2,2,2,0,1,2,1,2,"drought",4,0,204.5,72,0,145,350,320,17,0,17,0.111111111111111,0,8,0,8,0.222222222222222,0,10,0,10,0.181818181818182,0,1,1,1,1,1,"grass",1,1,0
189,"female",46,"Irkidotu",3,7,3,0,"none",0,1,"prestige",1.2,1.16666666666667,3,0.5,"north","rarely",26,6,0,"fever","herbs",NA,1,NA,NA,"christian","Catholic",1,1,-1,-1,1,1,0,0,"never","never","never",NA,NA,NA,NA,NA,1,2,1,2,1,0,1,2,-1,0,-1,-1,-1,0,1,1,"drought",3,0,8.8,5,0,7,6,8,12,0,12,0.192307692307692,0.0845070422535211,5,0,5,0.333333333333333,0,7,0,7,0.357142857142857,0.230769230769231,1,1,1,1,1,"grass",0,3,4
190,"female",32,"Irkishomo",3,5,3,0,"none",0,1,"prestige",1,3.5,4,0.5,"north","never",7,NA,0,"fever","herbs",NA,1,NA,NA,"christian","Catholic",1,0,0,1,1,1,0,0,"never","sometimes","never",1,0.5,1,NA,NA,NA,0,1,2,-1,2,1,2,NA,0,1,2,0,-1,-2,-1,"bridewealth",3,0,179.17,35,17,195,130,120,15,0,15,0.125,0,9,0,9,0.2,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",1,2,3
191,"female",45,"Irkidotu",2,7,4,0,"none",1,0,"prestige",1,4.5,3,0.5,"north","never",20,5,0,"fever","friends/family",NA,1,NA,NA,"traditional","traditional",1,0,-1,1,1,1,1,1,"sometimes","sometimes","never",1,1,1,NA,NA,NA,2,1,0,-1,2,1,0,2,0,2,0,-1,1,2,2,"bridewealth",5,5,87.73,18,13,88,75,95,17,0,17,0.169934640522876,0.167597765363128,9,0,9,0.222222222222222,0.0789473684210526,8,0,8,0.25,0.1,1,1,1,1,1,"grass",1,3,4
192,"female",29,"Irkorianga",3,3,0,0,"none",0,1,"prestige",1,2,3,0.5,"north","never",17,5,0,"fever","hospital",NA,1,NA,NA,NA,NA,1,0,-1,1,0,1,0,0,"never","never","never",1,1,1,1,NA,1,2,1,-2,0,1,2,0,1,2,-1,2,-1,0,2,-2,"bridewealth",3,3,124,12,0,150,35,95,14,0,14,0.152380952380952,0.0631578947368421,10,0,10,0.181818181818182,0,6,0,6,0.333333333333333,0.176470588235294,1,1,1,1,1,"grass",0,2,1
193,"female",37,"Irkorianga",2,6,4,0,"none",0,1,"prestige",1,2.66666666666667,3,1,"north","never",NA,5,NA,"fever","hospital",NA,NA,NA,1,"traditional","traditional",1,0,0,1,1,0,0,0,"never","never","never",0,0,0,NA,NA,1,1,2,-1,2,-1,2,2,0,1,2,0,2,0,1,2,"bridewealth",3,0,12.11,0,1,12,30,7,8,0,8,0.222222222222222,0,4,0,4,0.4,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",1,4,2
194,"female",68,"Irkishomo",1,11,3,0,"none",0,1,"prestige",1,5.5,1,0.5,"north","never",18,NA,0,"fever","herbs",NA,1,NA,NA,"christian","Catholic",1,0,0,1,1,0,0,0,"never","never","never",1,0,1,NA,NA,1,2,2,-1,1,1,2,2,0,0,0,2,2,1,0,2,"bridewealth",3,0,7.7,7,0,5,3,4,13,2,11,0.241758241758242,0.289473684210526,5,0,5,0.333333333333333,0,8,2,6,0.333333333333333,0.3,1,1,1,1,1,"grass",0,6,5
195,"female",32,NA,2,7,4,0,"none",0,1,"prestige",0.6,2.25,3,1,"north","never",15,5,NA,"fever","herbs",NA,NA,1,NA,"christian","Catholic",1,0,0,1,1,1,1,1,"rarely","sometimes","never",1,1,0,NA,NA,NA,2,2,2,1,1,0,-1,2,2,0,0,2,1,NA,2,"bridewealth",1,1,2.82,0,12,3,4,2,11,0,11,0.166666666666667,0,5,0,5,0.333333333333333,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",1,3,4
196,"female",47,"Irseuri",5,6,4,0,"none",0,1,"prestige",0.6,2,5,0.5,"north","never",8,6,0,"fever","herbs",1,NA,1,NA,"traditional","traditional",0,-1,0,1,-1,1,1,1,"never","never","never",0.5,0,0,NA,NA,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,"drought",3,0,36.9,7,0,45,9,10,12,0,12,0.153846153846154,0,5,0,5,0.333333333333333,0,7,0,7,0.25,0,1,1,1,1,1,"grass",0,4,2
197,"male",35,"Irkorianga",1,2,0,0,"none",0,1,"prestige",1,2,1,0.5,"north","never",3,4,0,"fever","herbs",1,1,1,NA,"traditional","traditional",1,1,0,1,0,1,0,0,"never","never","never",NA,NA,NA,NA,1,NA,2,1,2,1,2,0,1,2,1,2,1,2,1,2,1,"drought",2,2,77.5,2,0,100,35,30,17,3,14,0.137254901960784,0.0827586206896552,12,2,10,0.179487179487179,0.0845070422535211,7,2,5,0.25,0,1,1,1,1,1,"grass",0,1,1
198,"male",32,"Irkorianga",1,2,0,1,"primary",0,1,"prestige",1,2,1,0.333333333333333,"north","rarely",10,5,0,"fever","herbs",1,NA,1,NA,"traditional","traditional",0,-1,1,0,0,1,0,0,"never","never","never",NA,1,NA,NA,NA,NA,2,0,-2,0,1,2,0,2,1,2,1,2,1,2,1,"drought",3,3,46.7,10,0,50,47,20,17,0,17,0.111111111111111,0,11,0,11,0.166666666666667,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,1,1
199,"male",42,"Irkorianga",1,4,2,0,"none",0,1,"prestige",1,2,1,0.5,"north","sometimes",NA,6,0,"fever","herbs",1,NA,1,NA,"traditional","traditional",1,0,0,1,1,1,0,0,"never","never","never",1,0,0,NA,NA,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,"drought",2,2,20.5,5,0,20,30,10,16,0,16,0.147058823529412,0.0895522388059701,10,0,10,0.181818181818182,0,6,0,6,0.380952380952381,0.3,1,1,1,1,1,"grass",0,3,1
200,"female",48,"Irkidotu",3,7,4,0,"none",0,1,"prestige",0.8,2.66666666666667,3,0.5,"north","never",15,5,NA,"fever","herbs",1,NA,NA,NA,"christian","Catholic",1,1,-1,1,0,1,0,0,"never","never","never",1,1,0,NA,NA,NA,2,1,NA,0,2,1,0,1,2,0,1,2,0,1,1,"drought",2,0,8.3,3,0,8,5,7,17,0,17,0.117647058823529,0.0217391304347826,10,0,10,0.181818181818182,0,7,0,7,0.285714285714286,0.130434782608696,1,1,1,1,1,"grass",0,4,3
201,"male",32,"Irkorianga",1,5,2,0,"none",0,1,"prestige",1,2.33333333333333,1,0.5,"north","sometimes",15,5,0,NA,NA,NA,1,NA,NA,"traditional","traditional",1,0,-1,1,0,1,0,0,"never","never","never",1,1,0,NA,NA,NA,2,2,-2,-1,0,2,-1,1,0,2,1,2,1,2,2,"drought",2,2,88.7,7,0,100,80,72,15,2,13,0.133333333333333,0.0280373831775701,7,2,5,0.25,0,9,1,8,0.222222222222222,0.0789473684210526,1,1,1,1,1,"grass",0,3,2
202,"female",82,"Nyangusi",7,7,2,0,"none",0,1,"prestige",0.8,2.33333333333333,7,0.5,"north","never",32,5,1,"fever","herbs",1,NA,1,NA,"traditional","traditional",0,1,-1,0,1,1,0,0,"never","never","never",NA,NA,NA,NA,1,NA,2,2,1,1,2,1,2,1,2,1,2,1,2,1,2,"drought",7,7,11.7,10,0,5,20,12,16,2,14,0.147058823529412,0.0916030534351145,10,0,10,0.181818181818182,0,8,2,6,0.25,0.1,1,1,1,1,1,"grass",0,3,4
203,"male",34,"Irkorianga",2,8,5,0,"none",0,1,"prestige",1.2,2,2,0.5,"north","often",15,5,0,"fever","herbs",1,NA,1,NA,"christian","Lutheran",1,1,-1,1,1,1,1,1,"never","never","never",1,1,NA,NA,NA,NA,2,1,2,1,1,2,1,2,1,2,1,2,0,1,0,"drought",4,0,86.9,9,0,90,82,112,17,2,15,0.161764705882353,0.112781954887218,11,1,10,0.196969696969697,0.1,7,1,6,0.357142857142857,0.310344827586207,1,1,1,1,1,"grass",0,5,3
204,"male",35,"Irkorianga",2,3,2,0,"none",0,1,"prestige",1.2,2,2,0.5,"north","very often",NA,7,NA,"fever","herbs",NA,NA,1,NA,"traditional","traditional",0,-1,0,1,1,1,0,0,"never","never","never",1,0,1,NA,NA,NA,1,0,-1,-1,2,0,-2,2,0,1,1,2,0,1,2,"drought",3,0,9.1,5,10,5,20,10,17,0,17,0.111111111111111,0,10,0,10,0.181818181818182,0,7,0,7,0.25,0,1,1,1,1,1,"grass",0,2,1
205,"female",45,"Irkishomo",2,5,3,0,"none",0,1,"knowledge",1,1,2,0.25,"north","never",15,NA,0,"fever","friends/family",1,NA,1,NA,"traditional","traditional",0,0,-1,1,1,1,1,1,"never","never","never",1,0,NA,NA,NA,NA,0,2,-2,0,2,0,NA,1,1,0,1,-1,0,1,1,"bridewealth",1,1,20.6,5,0,8,75,50,10,0,10,0.181818181818182,0,4,0,4,0.4,0,6,0,6,0.285714285714286,0,1,1,1,1,NA,"grass",0,3,2
206,"male",24,"Nyangulo",0,0,NA,0,"none",0,1,"knowledge",1,1,0,0.5,"north","sometimes",4,3,1,"fever","herbs",1,NA,1,NA,"christian","Catholic",1,1,-1,1,1,1,1,1,"often","often","never",NA,1,NA,NA,NA,NA,2,2,-2,1,2,0,2,2,1,0,1,2,0,2,1,"bridewealth",2,2,10.5,4,0,10,10,5,24,2,22,0.0966666666666667,0.0506756756756757,10,1,9,0.218181818181818,0.12,14,1,13,0.133333333333333,0,1,1,1,1,1,"grass",0,0,0
207,"male",32,"Irkorianga",1,6,4,1,"primary",0,1,"knowledge",1.2,4,1,0.2,"north","often",13,8,1,"fever","nothing",1,NA,1,NA,"christian","Catholic",1,-1,-1,1,1,1,1,1,"often","often","never",NA,0.5,NA,NA,1,NA,-2,1,-2,-2,1,2,0,2,1,2,2,1,-2,1,2,"bridewealth",2,0,4.52,2,2,4,4,3,24,0,24,0.0933333333333333,0.0418118466898955,12,0,12,0.166666666666667,0.0441176470588235,13,0,13,0.142857142857143,0,1,1,0,0,1,"grass",0,2,4
208,"female",69,"Irkishomo",5,4,3,0,"none",0,1,"knowledge",1.2,1,5,1,"north","never",NA,5,NA,"fever","hospital",1,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,"never","never","never",NA,1,NA,NA,NA,NA,0,-1,-1,0,2,1,NA,NA,1,1,-1,1,0,1,1,"drought",3,0,12.07,8,7,10,4,6,5,0,5,0.333333333333333,0,2,0,2,0.666666666666667,0,3,0,3,0.5,0,1,1,1,1,1,"grass",0,3,1
209,"male",25,"Nyangulo",0,0,0,0,"none",0,1,"knowledge",1.4,NA,0,0.5,"north","very often",10,5,0,"fever","hospital",NA,1,NA,NA,NA,NA,1,1,-1,1,1,1,1,1,"sometimes","sometimes","never",NA,1,NA,NA,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"drought",3,0,6.1,2,0,6,4,5,8,0,8,0.222222222222222,0,4,0,4,0.4,0,4,0,4,0.4,0,1,1,1,1,1,"grass",0,0,0
210,"female",32,"Irkidotu",3,6,0,0,"none",0,1,"knowledge",1,2.66666666666667,3,0.5,"north","never",30,6,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,0,1,1,1,0,0,NA,"often","never",NA,1,NA,NA,NA,NA,0,-1,0,1,1,1,0,1,2,NA,NA,NA,NA,NA,NA,"drought",1,0,5.8,0,0,7,4,5,5,0,5,0.333333333333333,0,0,0,0,NA,NA,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",0,4,2
211,"female",30,"Irkorianga",2,3,2,1,"primary",0,1,"knowledge",1,2.5,2,1,"north","never",NA,6,NA,"fever","herbs",1,NA,NA,NA,NA,NA,1,1,-1,1,1,1,-1,-1,"rarely","sometimes","never",NA,1,NA,NA,NA,NA,1,2,2,1,2,1,1,1,1,1,1,2,0,1,1,"bridewealth",1,0,5.3,3,0,4,4,6,8,0,8,0.222222222222222,0,3,0,3,0.5,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",0,2,1
212,"female",47,"Irkishomo",10,1,0,0,"none",0,1,"knowledge",1.5,4.33333333333333,10,1,"north","never",NA,5,NA,"fever","hospital",NA,1,NA,NA,NA,NA,1,1,-1,1,1,1,1,1,"never","sometimes","never",NA,NA,NA,NA,NA,1,1,1,-1,2,1,0,1,1,1,1,1,1,NA,1,1,"drought",3,1,8.56,5,6,7,4,7,9,0,9,0.2,0,3,0,3,0.5,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,1,0
213,"male",33,"Irkorianga",1,3,1,0,"none",0,1,"prestige",1.2,2.5,1,0.5,"north","often",14,7,1,"fever","herbs",1,NA,NA,NA,NA,NA,1,1,-1,1,1,1,1,1,"sometimes","sometimes","never",NA,NA,1,NA,NA,NA,1,1,-1,2,2,2,1,1,1,1,2,1,1,2,1,"bridewealth",3,3,6.24,2,4,5,8,9,9,0,9,0.2,0,0,0,0,NA,NA,9,0,9,0.2,0,1,1,1,1,1,"grass",0,1,2
214,"male",45,"Irkidotu",1,5,5,0,"none",0,1,"prestige",NA,1.75,NA,0.5,"north","often",18,6,0,"fever","herbs",NA,NA,1,NA,"traditional","traditional",0,0,-1,1,-1,1,-1,-1,"never","sometimes","never",NA,1,NA,NA,NA,NA,1,1,-1,1,2,2,-1,1,1,1,1,2,0,1,1,"drought",NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,0.181818181818182,0.0526315789473684,4,0,4,0.4,0,7,0,7,0.25,0,1,1,1,1,1,NA,NA,3,2
215,"male",29,"Irkorianga",1,2,0,0,"none",0,1,"prestige",1.6,2,1,0.5,"north","often",15,6,1,"fever","hospital",1,NA,NA,NA,NA,NA,1,1,-1,1,1,1,1,1,"rarely","sometimes","never",NA,1,NA,NA,NA,NA,1,1,0,2,2,1,1,1,2,1,1,0,-1,1,2,"drought",2,0,6.54,3,4,5,7,8,8,0,8,0.222222222222222,0,4,0,4,0.4,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",0,1,1
216,"male",29,"Irkorianga",1,2,0,1,"primary",0,1,"prestige",1.4,2,1,0.5,"north","very often",8,6,0,"fever","hospital",NA,1,NA,NA,NA,NA,1,0,-1,1,1,1,0,0,"never","sometimes","never",NA,1,NA,NA,NA,NA,1,1,-1,0,1,2,0,1,0,1,1,1,-1,1,2,"drought",3,0,5.9,3,0,4,7,9,11,1,10,0.166666666666667,0,3,0,3,0.5,0,9,1,8,0.2,0,1,1,1,1,1,"grass",0,0,2
217,"male",32,"Irkorianga",1,3,1,0,"none",0,1,"knowledge",1.2,2.5,1,0.333333333333333,"north","rarely",7,5,0,"fever","hospital",NA,1,NA,NA,NA,NA,1,-1,-1,1,1,1,-1,-1,"never","sometimes","never",NA,NA,NA,NA,NA,1,2,2,0,1,2,1,1,0,-1,0,0,1,2,0,1,"bridewealth",2,0,2.7,0,0,3,2,4,9,0,9,0.2,0,3,0,3,0.5,0,6,0,6,0.285714285714286,0,1,1,1,1,1,"grass",0,2,1
218,"male",65,"Irkidotu",2,6,4,0,"none",0,1,"knowledge",1.2,1.8,2,0.5,"north","sometimes",10,6,0,"fever","herbs",NA,NA,NA,1,NA,NA,1,-1,-1,1,1,1,1,1,"rarely","sometimes","never",NA,1,NA,NA,NA,NA,-1,1,0,2,1,2,1,-1,2,-1,0,2,-1,1,1,"bridewealth",2,2,6.74,2,4,7,8,0,7,0,7,0.25,0,3,0,3,0.5,0,4,0,4,0.4,0,1,1,1,1,1,"grass",0,4,2
219,"male",28,"Irkorianga",0,0,NA,1,"secondary",0,1,"knowledge",1,1,1,0.5,"north","very often",10,5,0,"fever","hospital",1,NA,NA,NA,NA,NA,1,1,-1,1,1,1,1,1,"rarely","sometimes","sometimes",NA,1,NA,NA,NA,NA,1,2,NA,2,1,2,1,2,1,1,2,1,0,-1,1,"drought",3,3,5.6,3,0,5,2,4,9,0,9,0.222222222222222,0.0789473684210526,4,0,4,0.4,0,5,0,5,0.333333333333333,0,1,1,1,1,1,"grass",1,0,0
220,"male",37,"Irkorianga",1,5,3,1,"primary",0,1,"knowledge",0.8,3.5,1,0.5,"north","rarely",12,5,0,"fever","hospital",NA,1,NA,NA,NA,NA,1,-1,-1,1,1,1,1,0,"rarely","sometimes","never",NA,1,NA,NA,NA,NA,1,2,1,2,0,1,1,2,2,1,2,1,0,1,1,"drought",3,3,2.26,4,6,0,2,0,7,2,5,0.285714285714286,0.130434782608696,0,0,0,NA,NA,7,2,5,0.285714285714286,0.130434782608696,1,1,1,1,1,"grass",0,2,3
221,"male",32,"Irkorianga",2,7,4,1,"primary",0,1,"knowledge",1,3.33333333333333,2,0.333333333333333,"north","sometimes",23,6,0,"fever","hospital",1,NA,NA,NA,NA,NA,1,-1,-1,1,1,1,0,1,"rarely","sometimes","never",NA,1,NA,NA,NA,NA,1,2,0,1,2,1,0,1,1,1,1,2,1,2,1,"drought",3,0,6.04,3,4,5,10,0,15,7,8,0.15,0.0789473684210526,7,5,2,0.25,0,11,5,6,0.181818181818182,0.0526315789473684,1,1,0,0,0,"grass",0,4,3
222,"male",75,"Irseuri",1,7,4,0,"none",0,1,"prestige",1.2,1,1,0.5,"north","never",32,4,0,"fever","herbs",NA,NA,1,NA,NA,NA,1,-1,-1,1,1,1,0,0,NA,"sometimes","never",NA,NA,NA,NA,NA,1,1,2,-2,0,1,2,0,1,2,2,1,0,1,0,1,"bridewealth",2,0,6.83,2,3,7,4,5,7,0,7,0.25,0,3,0,3,0.5,0,4,0,4,0.4,0,1,1,1,0,1,"grass",0,3,4
223,"female",38,"Irkidotu",2,3,1,0,"none",0,1,"knowledge",1,2.5,2,0.5,"north","never",12,5,1,"fever","hospital",NA,NA,1,NA,NA,NA,1,-1,-1,1,1,1,0,0,"rarely","sometimes","never",NA,1,NA,NA,NA,NA,0,-1,2,-2,1,1,0,1,1,1,2,1,1,0,1,"bridewealth",2,0,6.6,0,0,7,8,9,10,0,10,0.218181818181818,0.12,3,0,3,0.5,0,7,0,7,0.285714285714286,0.130434782608696,1,1,1,1,1,"grass",0,2,1
224,"male",72,"Irkishomo",4,20,14,0,"none",0,1,"prestige",1.2,1.2,4,0.5,"north","never",30,6,1,NA,NA,1,NA,NA,NA,NA,NA,0,1,1,1,-1,1,-1,-1,"never","sometimes","never",NA,1,NA,NA,NA,NA,1,1,-1,1,2,2,2,0,1,0,1,1,1,2,2,"drought",2,NA,4.93,2,3,4,5,6,14,2,12,0.133333333333333,0,5,1,4,0.333333333333333,0,9,1,8,0.2,0,1,1,1,1,1,"grass",0,12,8
225,"male",64,"Irkidotu",2,8,7,0,"none",0,1,"prestige",1.2,1.83333333333333,2,0.5,"north","sometimes",18,7,0,"fever","hospital",1,NA,NA,NA,"traditional","traditional",-1,-1,-1,-1,-1,-1,0,0,"never","never","never",NA,NA,1,NA,NA,NA,1,1,0,-1,0,2,1,2,1,1,0,2,-1,-2,1,"drought",3,3,6.53,7,3,4,2,0,9,1,8,0.244444444444444,0.146341463414634,3,0,3,0.5,0,6,1,5,0.333333333333333,0.176470588235294,1,1,1,1,1,"grass",0,5,3
